,_id,ValueID,value,timeStamp
19,5dee34f48e15b32360d6e92a,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-09 11:49:28.601
20,5dee34f48e15b32360d6e92b,12430012063.Tool_Control_Center.Axial_Force_Tension,0.0,2019-12-09 11:49:28.612
21,5dee34f48e15b32360d6e92c,12430012063.Main_Spindle.MPC_Peak,0.0,2019-12-09 11:49:28.733
22,5dee34f48e15b32360d6e92d,12430012063.Main_Spindle.Actual_Position_MCS,28.28,2019-12-09 11:49:28.744
23,5dee34f48e15b32360d6e92f,12430012063.Z1_Axis.Actual_Position_MCS,-232.07,2019-12-09 11:49:28.746
24,5dee34f48e15b32360d6e930,12430012063.Energy_Savings.Active_Power_Z1,-126.826,2019-12-09 11:49:28.757
25,5dee34f48e15b32360d6e931,12430012063.Z1_Axis.Actual_Power,11.0,2019-12-09 11:49:28.759
26,5dee34f48e15b32360d6e932,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-12-09 11:49:28.760
27,5dee34f48e15b32360d6e933,12430012063.Main_Spindle.MPC_Veff_Total,0.0,2019-12-09 11:49:28.873
28,5dee34f48e15b32360d6e934,12430012063.Tool_Control_Center.Symmetry,0.38,2019-12-09 11:49:28.894
29,5dee34f48e15b32360d6e935,12430012063.Main_Spindle.Actual_Position_MCS,93.08,2019-12-09 11:49:28.969
30,5dee34f48e15b32360d6e936,12430012063.Z1_Axis.Actual_Position_MCS,-242.74,2019-12-09 11:49:28.970
31,5dee34f48e15b32360d6e937,12430012063.Y1_Axis.Actual_Power,2.0,2019-12-09 11:49:28.972
32,5dee34f48e15b32360d6e938,12430012063.Z1_Axis.Actual_Power,10.0,2019-12-09 11:49:28.983
33,5dee34f48e15b32360d6e93a,12430012063.Energy_Savings.Active_Power_Spindle1,-95.874,2019-12-09 11:49:28.984
34,5dee34f48e15b32360d6e93b,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-09 11:49:28.987
35,5dee34f48e15b32360d6e93c,12430012063.Tool_Control_Center.Axial_Force_Tension,0.1,2019-12-09 11:49:29.038
36,5dee34f48e15b32360d6e93d,12430012063.Main_Spindle.Actual_Position_MCS,157.87,2019-12-09 11:49:29.160
37,5dee34f48e15b32360d6e93e,12430012063.Z1_Axis.Actual_Position_MCS,-253.41,2019-12-09 11:49:29.162
38,5dee34f48e15b32360d6e940,12430012063.Energy_Savings.Active_Power_Z1,-130.556,2019-12-09 11:49:29.174
39,5dee34f48e15b32360d6e941,12430012063.Z1_Axis.Actual_Power,11.0,2019-12-09 11:49:29.176
40,5dee34f48e15b32360d6e942,12430012063.Energy_Savings.Active_Power_Spindle1,-38.35,2019-12-09 11:49:29.178
41,5dee34f48e15b32360d6e943,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-09 11:49:29.181
42,5dee34f58e15b32360d6e944,12430012063.Tool_Control_Center.Symmetry,0.11,2019-12-09 11:49:29.272
43,5dee34f58e15b32360d6e945,12430012063.Main_Spindle.Actual_Position_MCS,222.69,2019-12-09 11:49:29.364
44,5dee34f58e15b32360d6e946,12430012063.Z1_Axis.Actual_Feed_Rate,-3084.0,2019-12-09 11:49:29.376
45,5dee34f58e15b32360d6e948,12430012063.Z1_Axis.Actual_Position_MCS,-264.07,2019-12-09 11:49:29.377
46,5dee34f58e15b32360d6e949,12430012063.Energy_Savings.Active_Power_Z1,-128.691,2019-12-09 11:49:29.378
47,5dee34f58e15b32360d6e94b,12430012063.Energy_Savings.Active_Power_Spindle1,57.524,2019-12-09 11:49:29.380
48,5dee34f58e15b32360d6e94a,12430012063.Z1_Axis.Actual_Power,10.0,2019-12-09 11:49:29.380
49,5dee34f58e15b32360d6e94f,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-09 11:49:29.546
50,5dee34f58e15b32360d6e950,12430012063.Main_Spindle.Actual_Position_MCS,287.49,2019-12-09 11:49:29.547
51,5dee34f58e15b32360d6e951,12430012063.Z1_Axis.Actual_Feed_Rate,-240.0,2019-12-09 11:49:29.548
52,5dee34f58e15b32360d6e952,12430012063.Z1_Axis.Actual_Position_MCS,-267.33,2019-12-09 11:49:29.549
53,5dee34f58e15b32360d6e953,12430012063.Energy_Savings.Active_Power_Z1,-11.19,2019-12-09 11:49:29.580
54,5dee34f58e15b32360d6e954,12430012063.Y1_Axis.Actual_Power,1.0,2019-12-09 11:49:29.585
55,5dee34f58e15b32360d6e955,12430012063.Z1_Axis.Actual_Power,12.0,2019-12-09 11:49:29.586
56,5dee34f58e15b32360d6e956,12430012063.Energy_Savings.Active_Power_Spindle1,-19.175,2019-12-09 11:49:29.587
57,5dee34f58e15b32360d6e95a,12430012063.Tool_Control_Center.Bending_Moment,1.0,2019-12-09 11:49:29.602
58,5dee34f58e15b32360d6e95c,12430012063.Tool_Control_Center.Symmetry,0.23,2019-12-09 11:49:29.613
59,5dee34f58e15b32360d6e95d,12430012063.Main_Spindle.Actual_Position_MCS,352.29,2019-12-09 11:49:29.768
60,5dee34f58e15b32360d6e95e,12430012063.Z1_Axis.Actual_Feed_Rate,-2400.0,2019-12-09 11:49:29.772
61,5dee34f58e15b32360d6e960,12430012063.Z1_Axis.Actual_Position_MCS,-272.57,2019-12-09 11:49:29.783
62,5dee34f58e15b32360d6e961,12430012063.Energy_Savings.Active_Power_Z1,-100.714,2019-12-09 11:49:29.785
63,5dee34f58e15b32360d6e962,12430012063.Z1_Axis.Actual_Power,11.0,2019-12-09 11:49:29.786
64,5dee34f58e15b32360d6e963,12430012063.Energy_Savings.Active_Power_Spindle1,-57.524,2019-12-09 11:49:29.787
65,5dee34f58e15b32360d6e967,12430012063.Main_Spindle.MPC_Veff_Total,2.0,2019-12-09 11:49:30.014
66,5dee34f58e15b32360d6e968,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-09 11:49:30.025
67,5dee34f58e15b32360d6e969,12430012063.Main_Spindle.Actual_Position_MCS,57.09,2019-12-09 11:49:30.026
68,5dee34f58e15b32360d6e96a,12430012063.Z1_Axis.Actual_Position_MCS,-280.57,2019-12-09 11:49:30.027
69,5dee34f58e15b32360d6e96b,12430012063.Energy_Savings.Active_Power_Z1,-96.984,2019-12-09 11:49:30.029
70,5dee34f58e15b32360d6e96c,12430012063.Y1_Axis.Actual_Power,2.0,2019-12-09 11:49:30.030
71,5dee34f58e15b32360d6e96d,12430012063.Energy_Savings.Active_Power_Spindle1,38.35,2019-12-09 11:49:30.032
72,5dee34f58e15b32360d6e96f,12430012063.Main_Spindle.MPC_Peak,1.0,2019-12-09 11:49:30.046
73,5dee34f58e15b32360d6e970,12430012063.Main_Spindle.Actual_Position_MCS,121.9,2019-12-09 11:49:30.177
74,5dee34f68e15b32360d6e971,12430012063.Z1_Axis.Actual_Position_MCS,-288.57,2019-12-09 11:49:30.180
75,5dee34f68e15b32360d6e973,12430012063.Energy_Savings.Active_Power_Z1,-93.254,2019-12-09 11:49:30.182
76,5dee34f68e15b32360d6e974,12430012063.Energy_Savings.Active_Power_Spindle1,-19.175,2019-12-09 11:49:30.194
77,5dee34f68e15b32360d6e975,12430012063.Main_Spindle.MPC_Veff_Total,0.0,2019-12-09 11:49:30.248
78,5dee34f68e15b32360d6e976,12430012063.Tool_Control_Center.Symmetry,0.64,2019-12-09 11:49:30.279
79,5dee34f68e15b32360d6e977,12430012063.Main_Spindle.Actual_Position_MCS,186.7,2019-12-09 11:49:30.340
80,5dee34f68e15b32360d6e978,12430012063.Z1_Axis.Actual_Feed_Rate,-80.0,2019-12-09 11:49:30.342
81,5dee34f68e15b32360d6e979,12430012063.Z1_Axis.Actual_Position_MCS,-291.09,2019-12-09 11:49:30.343
82,5dee34f68e15b32360d6e97a,12430012063.Energy_Savings.Active_Power_Z1,-3.73,2019-12-09 11:49:30.355
83,5dee34f68e15b32360d6e97b,12430012063.Y1_Axis.Actual_Power,1.0,2019-12-09 11:49:30.356
84,5dee34f68e15b32360d6e97c,12430012063.Z1_Axis.Actual_Power,12.0,2019-12-09 11:49:30.357
85,5dee34f68e15b32360d6e97d,12430012063.Energy_Savings.Active_Power_Spindle1,-76.699,2019-12-09 11:49:30.358
86,5dee34f68e15b32360d6e982,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-09 11:49:30.364
87,5dee34f68e15b32360d6e981,12430012063.Main_Spindle.MPC_Peak,0.0,2019-12-09 11:49:30.375
88,5dee34f68e15b32360d6e983,12430012063.Tool_Control_Center.Bending_Moment,2.0,2019-12-09 11:49:30.396
89,5dee34f68e15b32360d6e984,12430012063.Main_Spindle.Actual_Position_MCS,251.5,2019-12-09 11:49:30.548
90,5dee34f68e15b32360d6e985,12430012063.Z1_Axis.Actual_Feed_Rate,-240.0,2019-12-09 11:49:30.561
91,5dee34f68e15b32360d6e987,12430012063.Z1_Axis.Actual_Position_MCS,-291.69,2019-12-09 11:49:30.561
92,5dee34f68e15b32360d6e988,12430012063.Energy_Savings.Active_Power_Z1,-11.19,2019-12-09 11:49:30.563
93,5dee34f68e15b32360d6e989,12430012063.Energy_Savings.Active_Power_Spindle1,-57.524,2019-12-09 11:49:30.574
94,5dee34f68e15b32360d6e98d,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-09 11:49:30.583
95,5dee34f68e15b32360d6e98e,12430012063.Tool_Control_Center.Symmetry,0.56,2019-12-09 11:49:30.683
96,5dee34f68e15b32360d6e98f,12430012063.Main_Spindle.Actual_Position_MCS,316.32,2019-12-09 11:49:30.755
97,5dee34f68e15b32360d6e990,12430012063.Z1_Axis.Actual_Feed_Rate,-120.0,2019-12-09 11:49:30.756
98,5dee34f68e15b32360d6e992,12430012063.Z1_Axis.Actual_Position_MCS,-292.43,2019-12-09 11:49:30.758
99,5dee34f68e15b32360d6e993,12430012063.Energy_Savings.Active_Power_Z1,-7.46,2019-12-09 11:49:30.770
100,5dee34f68e15b32360d6e994,12430012063.Energy_Savings.Active_Power_Spindle1,57.524,2019-12-09 11:49:30.784
101,5dee34f68e15b32360d6e998,12430012063.Main_Spindle.Temperature_Spindle,26.27,2019-12-09 11:49:30.791
102,5dee34f68e15b32360d6e999,12430012063.Main_Spindle.MPC_Peak,1.0,2019-12-09 11:49:30.802
103,5dee34f68e15b32360d6e99a,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-09 11:49:30.943
104,5dee34f68e15b32360d6e99b,12430012063.Main_Spindle.Actual_Position_MCS,21.12,2019-12-09 11:49:30.954
105,5dee34f68e15b32360d6e99c,12430012063.Z1_Axis.Actual_Feed_Rate,0.0,2019-12-09 11:49:30.956
106,5dee34f68e15b32360d6e99d,12430012063.Z1_Axis.Actual_Position_MCS,-292.54,2019-12-09 11:49:30.957
107,5dee34f68e15b32360d6e99e,12430012063.Energy_Savings.Active_Power_Z1,0.0,2019-12-09 11:49:30.959
108,5dee34f68e15b32360d6e99f,12430012063.Z1_Axis.Actual_Power,14.0,2019-12-09 11:49:30.960
109,5dee34f68e15b32360d6e9a0,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-12-09 11:49:30.971
110,5dee34f68e15b32360d6e9a5,12430012063.Main_Spindle.MPC_Veff_Total,1.0,2019-12-09 11:49:31.086
111,5dee34f68e15b32360d6e9a6,12430012063.Tool_Control_Center.Symmetry,0.48,2019-12-09 11:49:31.087
112,5dee34f68e15b32360d6e9a7,12430012063.Main_Spindle.Actual_Position_MCS,85.92,2019-12-09 11:49:31.148
113,5dee34f68e15b32360d6e9a9,12430012063.Energy_Savings.Active_Power_Spindle1,-57.524,2019-12-09 11:49:31.151
114,5dee34f68e15b32360d6e9aa,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-09 11:49:31.164
115,5dee34f68e15b32360d6e9ab,12430012063.Main_Spindle.Temperature_Spindle,26.24,2019-12-09 11:49:31.184
116,5dee34f78e15b32360d6e9ac,12430012063.Main_Spindle.MPC_Peak,0.0,2019-12-09 11:49:31.210
117,5dee34f78e15b32360d6e9ad,12430012063.Tool_Control_Center.Bending_Moment,1.0,2019-12-09 11:49:31.212
118,5dee34f78e15b32360d6e9ae,12430012063.Tool_Control_Center.Axial_Force_Tension,0.2,2019-12-09 11:49:31.303
119,5dee34f78e15b32360d6e9af,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-09 11:49:31.344
120,5dee34f78e15b32360d6e9b0,12430012063.Main_Spindle.Actual_Position_MCS,150.72,2019-12-09 11:49:31.345
121,5dee34f78e15b32360d6e9b1,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-12-09 11:49:31.357
122,5dee34f78e15b32360d6e9b3,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-09 11:49:31.362
123,5dee34f78e15b32360d6e9b4,12430012063.Main_Spindle.MPC_Veff_Total,0.0,2019-12-09 11:49:31.462
124,5dee34f78e15b32360d6e9b5,12430012063.Tool_Control_Center.Symmetry,0.01,2019-12-09 11:49:31.463
125,5dee34f78e15b32360d6e9b6,12430012063.Main_Spindle.Actual_Position_MCS,215.53,2019-12-09 11:49:31.584
126,5dee34f78e15b32360d6e9b8,12430012063.Main_Spindle.Actual_Position_MCS,280.34,2019-12-09 11:49:31.741
127,5dee34f78e15b32360d6e9b9,12430012063.Energy_Savings.Active_Power_Spindle1,-57.524,2019-12-09 11:49:31.753
128,5dee34f78e15b32360d6e9bb,12430012063.Tool_Control_Center.Axial_Force_Tension,0.1,2019-12-09 11:49:31.908
129,5dee34f78e15b32360d6e9bc,12430012063.Tool_Control_Center.Symmetry,0.6,2019-12-09 11:49:31.929
130,5dee34f78e15b32360d6e9be,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-09 11:49:31.940
131,5dee34f78e15b32360d6e9bf,12430012063.Main_Spindle.Actual_Position_MCS,345.13,2019-12-09 11:49:31.941
132,5dee34f78e15b32360d6e9c0,12430012063.Energy_Savings.Active_Power_Spindle1,-38.35,2019-12-09 11:49:31.944
133,5dee34f78e15b32360d6e9c1,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-09 11:49:32.147
134,5dee34f78e15b32360d6e9c2,12430012063.Main_Spindle.Actual_Position_MCS,49.94,2019-12-09 11:49:32.148
135,5dee34f78e15b32360d6e9c4,12430012063.Energy_Savings.Active_Power_Spindle1,76.699,2019-12-09 11:49:32.150
136,5dee34f78e15b32360d6e9c5,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-09 11:49:32.163
137,5dee34f88e15b32360d6e9c6,12430012063.Tool_Control_Center.Symmetry,0.25,2019-12-09 11:49:32.224
138,5dee34f88e15b32360d6e9c7,12430012063.Main_Spindle.Actual_Position_MCS,114.75,2019-12-09 11:49:32.336
139,5dee34f88e15b32360d6e9c8,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-12-09 11:49:32.359
140,5dee34f88e15b32360d6e9ca,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-09 11:49:32.363
141,5dee34f88e15b32360d6e9cb,12430012063.Tool_Control_Center.Symmetry,0.38,2019-12-09 11:49:32.483
142,5dee34f88e15b32360d6e9cc,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-09 11:49:32.554
143,5dee34f88e15b32360d6e9cd,12430012063.Main_Spindle.Actual_Position_MCS,179.55,2019-12-09 11:49:32.555
144,5dee34f88e15b32360d6e9cf,12430012063.Energy_Savings.Active_Power_Spindle1,-57.524,2019-12-09 11:49:32.557
145,5dee34f88e15b32360d6e9d0,12430012063.Main_Spindle.Actual_Position_MCS,283.81,2019-12-09 11:49:32.691
146,5dee34f88e15b32360d6e9d1,12430012063.Energy_Savings.Active_Power_Spindle1,-38.35,2019-12-09 11:49:32.845
147,5dee34f88e15b32360d6e9d3,12430012063.A1_Axis.Actual_Power,3.0,2019-12-09 11:49:32.858
148,5dee34f88e15b32360d6e9d5,12430012063.Main_Spindle.Actual_Position_MCS,204.9,2019-12-09 11:49:32.860
149,5dee34f88e15b32360d6e9d4,12430012063.Energy_Savings.Active_Power_Spindle1,-76.699,2019-12-09 11:49:32.872
150,5dee34f88e15b32360d6e9d7,12430012063.Energy_Savings.Active_Power_Spindle1,-38.35,2019-12-09 11:49:33.017
151,5dee34f88e15b32360d6e9d9,12430012063.A1_Axis.Actual_Power,4.0,2019-12-09 11:49:33.019
152,5dee34f88e15b32360d6e9da,12430012063.Main_Spindle.Actual_Position_MCS,269.7,2019-12-09 11:49:33.021
153,5dee34f98e15b32360d6e9db,12430012063.Tool_Control_Center.Axial_Force_Tension,0.2,2019-12-09 11:49:33.303
154,5dee34f98e15b32360d6e9dc,12430012063.Energy_Savings.Active_Power_Spindle1,19.175,2019-12-09 11:49:33.305
155,5dee34f98e15b32360d6e9de,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-09 11:49:33.319
156,5dee34f98e15b32360d6e9df,12430012063.Main_Spindle.Actual_Position_MCS,334.5,2019-12-09 11:49:33.320
157,5dee34f98e15b32360d6e9e0,12430012063.Tool_Control_Center.Symmetry,0.23,2019-12-09 11:49:33.412
158,5dee34f98e15b32360d6e9e1,12430012063.Energy_Savings.Active_Power_Spindle1,-19.175,2019-12-09 11:49:33.435
159,5dee34f98e15b32360d6e9e3,12430012063.Main_Spindle.Actual_Position_MCS,39.31,2019-12-09 11:49:33.441
160,5dee34f98e15b32360d6e9e4,12430012063.Energy_Savings.Active_Power_Spindle1,-38.35,2019-12-09 11:49:33.594
161,5dee34f98e15b32360d6e9e6,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-09 11:49:33.607
162,5dee34f98e15b32360d6e9e7,12430012063.Main_Spindle.Actual_Position_MCS,104.12,2019-12-09 11:49:33.608
163,5dee34f98e15b32360d6e9e8,12430012063.Tool_Control_Center.Symmetry,0.22,2019-12-09 11:49:33.759
164,5dee34f98e15b32360d6e9e9,12430012063.Tool_Control_Center.Bending_Moment,2.0,2019-12-09 11:49:33.780
165,5dee34f98e15b32360d6e9eb,12430012063.Energy_Savings.Active_Power_Spindle1,38.35,2019-12-09 11:49:33.802
166,5dee34f98e15b32360d6e9ec,12430012063.Main_Spindle.Actual_Position_MCS,168.92,2019-12-09 11:49:33.811
167,5dee34f98e15b32360d6e9ed,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-12-09 11:49:33.994
168,5dee34f98e15b32360d6e9ef,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-09 11:49:34.007
169,5dee34f98e15b32360d6e9f0,12430012063.Main_Spindle.Actual_Position_MCS,233.72,2019-12-09 11:49:34.008
170,5dee34f98e15b32360d6e9f1,12430012063.Tool_Control_Center.Symmetry,0.08,2019-12-09 11:49:34.120
171,5dee34f98e15b32360d6e9f2,12430012063.Tool_Control_Center.Bending_Moment,1.0,2019-12-09 11:49:34.161
172,5dee34fa8e15b32360d6e9f3,12430012063.Energy_Savings.Active_Power_Spindle1,-95.874,2019-12-09 11:49:34.203
173,5dee34fa8e15b32360d6e9f5,12430012063.Main_Spindle.Actual_Position_MCS,298.53,2019-12-09 11:49:34.207
174,5dee34fa8e15b32360d6e9f6,12430012063.Tool_Control_Center.Axial_Force_Tension,0.1,2019-12-09 11:49:34.248
175,5dee34fa8e15b32360d6e9f7,12430012063.Energy_Savings.Active_Power_Spindle1,-38.35,2019-12-09 11:49:34.400
176,5dee34fa8e15b32360d6e9f9,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-09 11:49:34.403
177,5dee34fa8e15b32360d6e9fa,12430012063.Main_Spindle.Actual_Position_MCS,3.33,2019-12-09 11:49:34.404
178,5dee34fa8e15b32360d6e9fb,12430012063.Energy_Savings.Active_Power_Spindle1,76.699,2019-12-09 11:49:34.596
179,5dee34fa8e15b32360d6e9fd,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-09 11:49:34.599
180,5dee34fa8e15b32360d6e9ff,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-09 11:49:34.610
181,5dee34fa8e15b32360d6e9fe,12430012063.Main_Spindle.Actual_Position_MCS,68.12,2019-12-09 11:49:34.611
182,5dee34fa8e15b32360d6ea00,12430012063.Energy_Savings.Active_Power_Spindle1,-19.175,2019-12-09 11:49:34.834
183,5dee34fa8e15b32360d6ea02,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-09 11:49:34.837
184,5dee34fa8e15b32360d6ea03,12430012063.Main_Spindle.Actual_Position_MCS,132.94,2019-12-09 11:49:34.849
185,5dee34fa8e15b32360d6ea04,12430012063.Tool_Control_Center.Symmetry,0.15,2019-12-09 11:49:34.932
186,5dee34fa8e15b32360d6ea05,12430012063.Energy_Savings.Active_Power_Spindle1,-38.35,2019-12-09 11:49:35.060
187,5dee34fa8e15b32360d6ea07,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-09 11:49:35.073
188,5dee34fa8e15b32360d6ea09,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-09 11:49:35.074
189,5dee34fa8e15b32360d6ea08,12430012063.Main_Spindle.Actual_Position_MCS,197.75,2019-12-09 11:49:35.075
190,5dee34fa8e15b32360d6ea0a,12430012063.Tool_Control_Center.Bending_Moment,2.0,2019-12-09 11:49:35.087
191,5dee34fa8e15b32360d6ea0b,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-12-09 11:49:35.189
192,5dee34fb8e15b32360d6ea0d,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-09 11:49:35.192
193,5dee34fb8e15b32360d6ea0e,12430012063.Main_Spindle.Actual_Position_MCS,262.54,2019-12-09 11:49:35.204
194,5dee34fb8e15b32360d6ea0f,12430012063.Tool_Control_Center.Symmetry,0.34,2019-12-09 11:49:35.366
195,5dee34fb8e15b32360d6ea11,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-09 11:49:35.411
196,5dee34fb8e15b32360d6ea12,12430012063.Main_Spindle.Actual_Position_MCS,327.34,2019-12-09 11:49:35.414
197,5dee34fb8e15b32360d6ea13,12430012063.Energy_Savings.Active_Power_Spindle1,-76.699,2019-12-09 11:49:35.588
198,5dee34fb8e15b32360d6ea15,12430012063.Main_Spindle.Actual_Position_MCS,32.16,2019-12-09 11:49:35.604
199,5dee34fb8e15b32360d6ea16,12430012063.Tool_Control_Center.Axial_Force_Tension,0.2,2019-12-09 11:49:35.625
200,5dee34fb8e15b32360d6ea17,12430012063.Energy_Savings.Active_Power_Spindle1,-38.35,2019-12-09 11:49:35.797
201,5dee34fb8e15b32360d6ea19,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-09 11:49:35.812
202,5dee34fb8e15b32360d6ea1a,12430012063.Main_Spindle.Actual_Position_MCS,96.96,2019-12-09 11:49:35.821
203,5dee34fb8e15b32360d6ea1b,12430012063.Energy_Savings.Active_Power_Spindle1,57.524,2019-12-09 11:49:35.992
204,5dee34fb8e15b32360d6ea1d,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-09 11:49:36.006
205,5dee34fb8e15b32360d6ea1e,12430012063.Main_Spindle.Actual_Position_MCS,161.75,2019-12-09 11:49:36.007
206,5dee34fb8e15b32360d6ea1f,12430012063.Tool_Control_Center.Symmetry,0.51,2019-12-09 11:49:36.048
207,5dee34fc8e15b32360d6ea20,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-12-09 11:49:36.230
208,5dee34fc8e15b32360d6ea22,12430012063.Main_Spindle.Actual_Position_MCS,226.57,2019-12-09 11:49:36.244
209,5dee34fc8e15b32360d6ea23,12430012063.Energy_Savings.Active_Power_Spindle1,-76.699,2019-12-09 11:49:36.435
210,5dee34fc8e15b32360d6ea25,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-09 11:49:36.439
211,5dee34fc8e15b32360d6ea27,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-09 11:49:36.440
212,5dee34fc8e15b32360d6ea26,12430012063.Main_Spindle.Actual_Position_MCS,291.38,2019-12-09 11:49:36.442
213,5dee34fc8e15b32360d6ea28,12430012063.Tool_Control_Center.Symmetry,0.8,2019-12-09 11:49:36.554
214,5dee34fc8e15b32360d6ea29,12430012063.Energy_Savings.Active_Power_Spindle1,-19.175,2019-12-09 11:49:36.636
215,5dee34fc8e15b32360d6ea2b,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-09 11:49:36.649
216,5dee34fc8e15b32360d6ea2c,12430012063.Main_Spindle.Actual_Position_MCS,356.17,2019-12-09 11:49:36.651
217,5dee34fc8e15b32360d6ea2d,12430012063.Tool_Control_Center.Bending_Moment,1.0,2019-12-09 11:49:36.732
218,5dee34fc8e15b32360d6ea2e,12430012063.Energy_Savings.Active_Power_Spindle1,19.175,2019-12-09 11:49:36.808
219,5dee34fc8e15b32360d6ea30,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-09 11:49:36.815
220,5dee34fc8e15b32360d6ea31,12430012063.Main_Spindle.Actual_Position_MCS,60.97,2019-12-09 11:49:36.818
221,5dee34fc8e15b32360d6ea32,12430012063.Tool_Control_Center.Symmetry,0.44,2019-12-09 11:49:36.900
222,5dee34fc8e15b32360d6ea33,12430012063.Energy_Savings.Active_Power_Spindle1,-57.524,2019-12-09 11:49:36.992
223,5dee34fc8e15b32360d6ea35,12430012063.A1_Axis.Actual_Power,3.0,2019-12-09 11:49:36.994
224,5dee34fc8e15b32360d6ea36,12430012063.Main_Spindle.Actual_Position_MCS,125.78,2019-12-09 11:49:37.006
