,_id,ValueID,value,timeStamp
21,5df7376f8e15b328ac1d3ed5,12430012063.Z1_Axis.Actual_Position_MCS,-321.84,2019-12-16 07:50:08.614
22,5df7376f8e15b328ac1d3ed7,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-16 07:50:08.617
23,5df7376f8e15b328ac1d3ed6,12430012063.Main_Spindle.Actual_Position_MCS,151.48,2019-12-16 07:50:08.618
24,5df7376f8e15b328ac1d3ed8,12430012063.Tool_Control_Center.Bending_Moment,3.0,2019-12-16 07:50:08.640
25,5df7376f8e15b328ac1d3ed9,12430012063.Main_Spindle.MPC_Peak,0.0,2019-12-16 07:50:08.711
26,5df7376f8e15b328ac1d3eda,12430012063.Z1_Axis.Actual_Power,11.0,2019-12-16 07:50:08.837
27,5df7376f8e15b328ac1d3edb,12430012063.Energy_Savings.Active_Power_Spindle1,38.35,2019-12-16 07:50:08.839
28,5df7376f8e15b328ac1d3ede,12430012063.Z1_Axis.Actual_Position_MCS,-322.48,2019-12-16 07:50:08.844
29,5df7376f8e15b328ac1d3ee0,12430012063.Main_Spindle.Actual_Position_MCS,173.06,2019-12-16 07:50:08.862
30,5df7376f8e15b328ac1d3ee1,12430012063.Tool_Control_Center.Symmetry,0.06,2019-12-16 07:50:08.864
31,5df7376f8e15b328ac1d3ee2,12430012063.Tool_Control_Center.Axial_Force_Compression,0.1,2019-12-16 07:50:08.868
32,5df7376f8e15b328ac1d3ee3,12430012063.Energy_Savings.Active_Power_Spindle1,76.699,2019-12-16 07:50:09.021
33,5df7376f8e15b328ac1d3ee6,12430012063.Z1_Axis.Actual_Position_MCS,-323.11,2019-12-16 07:50:09.024
34,5df7376f8e15b328ac1d3ee7,12430012063.Main_Spindle.Actual_Position_MCS,194.68,2019-12-16 07:50:09.039
35,5df7376f8e15b328ac1d3ee9,12430012063.Main_Spindle.Temperature_Spindle,26.59,2019-12-16 07:50:09.100
36,5df7376f8e15b328ac1d3eea,12430012063.Energy_Savings.Active_Power_Spindle1,115.049,2019-12-16 07:50:09.184
37,5df7376f8e15b328ac1d3eed,12430012063.Z1_Axis.Actual_Position_MCS,-323.75,2019-12-16 07:50:09.215
38,5df7376f8e15b328ac1d3eee,12430012063.Main_Spindle.Actual_Position_MCS,216.28,2019-12-16 07:50:09.219
39,5df7376f8e15b328ac1d3ef0,12430012063.Y1_Axis.Temperature_Y_Slide,19.87,2019-12-16 07:50:09.310
40,5df737708e15b328ac1d3ef1,12430012063.Tool_Control_Center.Symmetry,0.03,2019-12-16 07:50:09.321
41,5df737708e15b328ac1d3ef2,12430012063.Energy_Savings.Active_Power_Spindle1,38.35,2019-12-16 07:50:09.385
42,5df737708e15b328ac1d3ef4,12430012063.Z1_Axis.Actual_Position_MCS,-324.38,2019-12-16 07:50:09.407
43,5df737708e15b328ac1d3ef7,12430012063.Main_Spindle.Actual_Power,2.0,2019-12-16 07:50:09.424
44,5df737708e15b328ac1d3ef8,12430012063.Main_Spindle.Actual_Position_MCS,237.86,2019-12-16 07:50:09.427
45,5df737708e15b328ac1d3ef9,12430012063.Tool_Control_Center.Bending_Moment,4.0,2019-12-16 07:50:09.498
46,5df737708e15b328ac1d3efa,12430012063.Main_Spindle.Temperature_Spindle,26.62,2019-12-16 07:50:09.499
47,5df737708e15b328ac1d3efe,12430012063.Z1_Axis.Actual_Position_MCS,-325.02,2019-12-16 07:50:09.615
48,5df737708e15b328ac1d3f00,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-16 07:50:09.618
49,5df737708e15b328ac1d3eff,12430012063.Main_Spindle.Actual_Position_MCS,259.48,2019-12-16 07:50:09.620
50,5df737708e15b328ac1d3f01,12430012063.Tool_Control_Center.Symmetry,0.21,2019-12-16 07:50:09.771
51,5df737708e15b328ac1d3f04,12430012063.Energy_Savings.Active_Power_Spindle1,76.699,2019-12-16 07:50:09.785
52,5df737708e15b328ac1d3f05,12430012063.Z1_Axis.Actual_Position_MCS,-325.66,2019-12-16 07:50:09.817
53,5df737708e15b328ac1d3f06,12430012063.Main_Spindle.Actual_Position_MCS,281.09,2019-12-16 07:50:09.822
54,5df737708e15b328ac1d3f08,12430012063.Energy_Savings.Active_Power_Spindle1,95.874,2019-12-16 07:50:09.976
55,5df737708e15b328ac1d3f0b,12430012063.Z1_Axis.Actual_Position_MCS,-326.29,2019-12-16 07:50:10.008
56,5df737708e15b328ac1d3f0d,12430012063.Main_Spindle.Actual_Position_MCS,302.69,2019-12-16 07:50:10.024
57,5df737708e15b328ac1d3f0e,12430012063.Tool_Control_Center.Symmetry,0.19,2019-12-16 07:50:10.248
58,5df737708e15b328ac1d3f10,12430012063.Energy_Savings.Active_Power_Spindle1,38.35,2019-12-16 07:50:10.249
59,5df737708e15b328ac1d3f12,12430012063.Z1_Axis.Actual_Position_MCS,-326.93,2019-12-16 07:50:10.251
60,5df737708e15b328ac1d3f13,12430012063.Main_Spindle.Actual_Power,2.0,2019-12-16 07:50:10.254
61,5df737708e15b328ac1d3f15,12430012063.Main_Spindle.Actual_Position_MCS,324.28,2019-12-16 07:50:10.255
62,5df737708e15b328ac1d3f16,12430012063.Tool_Control_Center.Axial_Force_Compression,0.0,2019-12-16 07:50:10.259
63,5df737718e15b328ac1d3f17,12430012063.Z1_Axis.Actual_Power,12.0,2019-12-16 07:50:10.402
64,5df737718e15b328ac1d3f18,12430012063.Energy_Savings.Active_Power_Spindle1,57.524,2019-12-16 07:50:10.403
65,5df737718e15b328ac1d3f1b,12430012063.Tool_Control_Center.Symmetry,0.23,2019-12-16 07:50:10.414
66,5df737718e15b328ac1d3f1c,12430012063.Z1_Axis.Actual_Position_MCS,-327.56,2019-12-16 07:50:10.415
67,5df737718e15b328ac1d3f1e,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-16 07:50:10.418
68,5df737718e15b328ac1d3f1f,12430012063.Main_Spindle.Actual_Position_MCS,345.89,2019-12-16 07:50:10.420
69,5df737718e15b328ac1d3f20,12430012063.Energy_Savings.Active_Power_Spindle1,76.699,2019-12-16 07:50:10.585
70,5df737718e15b328ac1d3f23,12430012063.Z1_Axis.Actual_Position_MCS,-328.2,2019-12-16 07:50:10.606
71,5df737718e15b328ac1d3f25,12430012063.Main_Spindle.Actual_Position_MCS,7.51,2019-12-16 07:50:10.620
72,5df737718e15b328ac1d3f29,12430012063.Z1_Axis.Actual_Feed_Rate,-190.0,2019-12-16 07:50:10.783
73,5df737718e15b328ac1d3f2c,12430012063.Z1_Axis.Actual_Position_MCS,-328.84,2019-12-16 07:50:10.806
74,5df737718e15b328ac1d3f2e,12430012063.Main_Spindle.Actual_Position_MCS,29.11,2019-12-16 07:50:10.821
75,5df737718e15b328ac1d3f2f,12430012063.Tool_Control_Center.Symmetry,0.16,2019-12-16 07:50:10.922
76,5df737718e15b328ac1d3f30,12430012063.Tool_Control_Center.Axial_Force_Compression,0.1,2019-12-16 07:50:10.943
77,5df737718e15b328ac1d3f34,12430012063.Z1_Axis.Actual_Feed_Rate,-191.0,2019-12-16 07:50:10.978
78,5df737718e15b328ac1d3f31,12430012063.Energy_Savings.Active_Power_Spindle1,38.35,2019-12-16 07:50:10.980
79,5df737718e15b328ac1d3f33,12430012063.Z1_Axis.Actual_Position_MCS,-329.47,2019-12-16 07:50:11.012
80,5df737718e15b328ac1d3f36,12430012063.Main_Spindle.Actual_Power,2.0,2019-12-16 07:50:11.016
81,5df737718e15b328ac1d3f38,12430012063.Main_Spindle.Actual_Position_MCS,50.7,2019-12-16 07:50:11.018
82,5df737718e15b328ac1d3f39,12430012063.Tool_Control_Center.Axial_Force_Compression,0.0,2019-12-16 07:50:11.150
83,5df737718e15b328ac1d3f3a,12430012063.Z1_Axis.Actual_Power,11.0,2019-12-16 07:50:11.182
84,5df737718e15b328ac1d3f3b,12430012063.Energy_Savings.Active_Power_Spindle1,57.524,2019-12-16 07:50:11.183
85,5df737718e15b328ac1d3f3c,12430012063.Tool_Control_Center.Axial_Force_Tension,0.1,2019-12-16 07:50:11.185
86,5df737718e15b328ac1d3f3f,12430012063.Z1_Axis.Actual_Position_MCS,-330.11,2019-12-16 07:50:11.215
87,5df737718e15b328ac1d3f42,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-16 07:50:11.218
88,5df737718e15b328ac1d3f41,12430012063.Main_Spindle.Actual_Speed_Rate,318.0,2019-12-16 07:50:11.218
89,5df737718e15b328ac1d3f43,12430012063.Main_Spindle.Actual_Position_MCS,72.32,2019-12-16 07:50:11.219
90,5df737728e15b328ac1d3f44,12430012063.Tool_Control_Center.Symmetry,0.15,2019-12-16 07:50:11.350
91,5df737728e15b328ac1d3f45,12430012063.Energy_Savings.Active_Power_Spindle1,76.699,2019-12-16 07:50:11.385
92,5df737728e15b328ac1d3f49,12430012063.Z1_Axis.Actual_Position_MCS,-330.73,2019-12-16 07:50:11.407
93,5df737728e15b328ac1d3f4a,12430012063.Main_Spindle.Actual_Position_MCS,93.93,2019-12-16 07:50:11.422
94,5df737728e15b328ac1d3f4b,12430012063.Main_Spindle.Actual_Speed_Rate,317.0,2019-12-16 07:50:11.422
95,5df737728e15b328ac1d3f4c,12430012063.Z1_Axis.Actual_Power,14.0,2019-12-16 07:50:11.578
96,5df737728e15b328ac1d3f4d,12430012063.Z1_Axis.Actual_Feed_Rate,0.0,2019-12-16 07:50:11.579
97,5df737728e15b328ac1d3f50,12430012063.Energy_Savings.Active_Power_Z1,0.0,2019-12-16 07:50:11.583
98,5df737728e15b328ac1d3f4e,12430012063.Energy_Savings.Active_Power_Spindle1,38.35,2019-12-16 07:50:11.584
99,5df737728e15b328ac1d3f54,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-16 07:50:11.694
100,5df737728e15b328ac1d3f53,12430012063.Main_Spindle.Actual_Position_MCS,115.55,2019-12-16 07:50:11.695
101,5df737728e15b328ac1d3f55,12430012063.A1_Axis.Actual_Power,6.0,2019-12-16 07:50:11.856
102,5df737728e15b328ac1d3f56,12430012063.Z1_Axis.Actual_Power,13.0,2019-12-16 07:50:11.858
103,5df737728e15b328ac1d3f59,12430012063.Tool_Control_Center.Symmetry,0.2,2019-12-16 07:50:11.859
104,5df737728e15b328ac1d3f57,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-12-16 07:50:11.860
105,5df737728e15b328ac1d3f5a,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-16 07:50:11.862
106,5df737728e15b328ac1d3f5b,12430012063.Main_Spindle.Actual_Position_MCS,137.15,2019-12-16 07:50:11.864
107,5df737728e15b328ac1d3f5c,12430012063.Tool_Control_Center.Axial_Force_Tension,0.2,2019-12-16 07:50:11.865
108,5df737728e15b328ac1d3f5d,12430012063.Tool_Control_Center.Bending_Moment,5.0,2019-12-16 07:50:11.876
109,5df737728e15b328ac1d3f5e,12430012063.Y1_Axis.Temperature_Y_Slide,19.91,2019-12-16 07:50:12.019
110,5df737728e15b328ac1d3f62,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-16 07:50:12.032
111,5df737728e15b328ac1d3f60,12430012063.Main_Spindle.Actual_Speed_Rate,318.0,2019-12-16 07:50:12.033
112,5df737728e15b328ac1d3f63,12430012063.Main_Spindle.Actual_Position_MCS,158.77,2019-12-16 07:50:12.034
113,5df737728e15b328ac1d3f61,12430012063.Tool_Control_Center.Symmetry,0.11,2019-12-16 07:50:12.035
114,5df737728e15b328ac1d3f64,12430012063.Z1_Axis.Actual_Power,17.0,2019-12-16 07:50:12.178
115,5df737728e15b328ac1d3f67,12430012063.Z1_Axis.Actual_Feed_Rate,317.0,2019-12-16 07:50:12.179
116,5df737728e15b328ac1d3f68,12430012063.Z1_Axis.Actual_Position_MCS,-329.8,2019-12-16 07:50:12.209
117,5df737728e15b328ac1d3f69,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-16 07:50:12.222
118,5df737728e15b328ac1d3f6b,12430012063.Main_Spindle.Actual_Speed_Rate,317.0,2019-12-16 07:50:12.222
119,5df737728e15b328ac1d3f6a,12430012063.Main_Spindle.Actual_Position_MCS,180.38,2019-12-16 07:50:12.223
120,5df737728e15b328ac1d3f6f,12430012063.Energy_Savings.Active_Power_Z1,20.516,2019-12-16 07:50:12.235
121,5df737728e15b328ac1d3f6d,12430012063.Energy_Savings.Active_Power_Spindle1,38.35,2019-12-16 07:50:12.236
122,5df737728e15b328ac1d3f6e,12430012063.Tool_Control_Center.Bending_Moment,4.0,2019-12-16 07:50:12.247
123,5df737738e15b328ac1d3f70,12430012063.Z1_Axis.Actual_Feed_Rate,318.0,2019-12-16 07:50:12.380
124,5df737738e15b328ac1d3f73,12430012063.Z1_Axis.Actual_Position_MCS,-328.74,2019-12-16 07:50:12.410
125,5df737738e15b328ac1d3f74,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-16 07:50:12.423
126,5df737738e15b328ac1d3f75,12430012063.Main_Spindle.Actual_Position_MCS,201.98,2019-12-16 07:50:12.425
127,5df737738e15b328ac1d3f78,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-12-16 07:50:12.436
128,5df737738e15b328ac1d3f76,12430012063.Energy_Savings.Active_Power_Z1,22.381,2019-12-16 07:50:12.436
129,5df737738e15b328ac1d3f79,12430012063.Y1_Axis.Temperature_Y_Slide,19.87,2019-12-16 07:50:12.498
130,5df737738e15b328ac1d3f7a,12430012063.Tool_Control_Center.Symmetry,0.12,2019-12-16 07:50:12.519
131,5df737738e15b328ac1d3f7b,12430012063.Tool_Control_Center.Axial_Force_Tension,0.3,2019-12-16 07:50:12.540
132,5df737738e15b328ac1d3f7c,12430012063.Z1_Axis.Actual_Power,18.0,2019-12-16 07:50:12.585
133,5df737738e15b328ac1d3f7f,12430012063.Z1_Axis.Actual_Position_MCS,-327.68,2019-12-16 07:50:12.607
134,5df737738e15b328ac1d3f80,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-16 07:50:12.621
135,5df737738e15b328ac1d3f81,12430012063.Main_Spindle.Actual_Position_MCS,223.57,2019-12-16 07:50:12.622
136,5df737738e15b328ac1d3f82,12430012063.Energy_Savings.Active_Power_Spindle1,-38.35,2019-12-16 07:50:12.633
137,5df737738e15b328ac1d3f84,12430012063.Tool_Control_Center.Bending_Moment,5.0,2019-12-16 07:50:12.645
138,5df737738e15b328ac1d3f85,12430012063.Tool_Control_Center.Axial_Force_Tension,0.2,2019-12-16 07:50:12.755
139,5df737738e15b328ac1d3f86,12430012063.Z1_Axis.Actual_Power,17.0,2019-12-16 07:50:12.777
140,5df737738e15b328ac1d3f89,12430012063.Z1_Axis.Actual_Position_MCS,-326.62,2019-12-16 07:50:12.809
141,5df737738e15b328ac1d3f8a,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-16 07:50:12.823
142,5df737738e15b328ac1d3f8b,12430012063.Main_Spindle.Actual_Position_MCS,245.19,2019-12-16 07:50:12.825
143,5df737738e15b328ac1d3f8c,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-12-16 07:50:12.836
144,5df737738e15b328ac1d3f8e,12430012063.Tool_Control_Center.Symmetry,0.08,2019-12-16 07:50:12.947
145,5df737738e15b328ac1d3f90,12430012063.A1_Axis.Actual_Power,7.0,2019-12-16 07:50:12.978
146,5df737738e15b328ac1d3f8f,12430012063.Z1_Axis.Actual_Feed_Rate,317.0,2019-12-16 07:50:12.981
147,5df737738e15b328ac1d3f92,12430012063.Z1_Axis.Actual_Position_MCS,-325.56,2019-12-16 07:50:13.021
148,5df737738e15b328ac1d3f94,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-16 07:50:13.025
149,5df737738e15b328ac1d3f95,12430012063.Main_Spindle.Actual_Position_MCS,266.8,2019-12-16 07:50:13.026
150,5df737738e15b328ac1d3f96,12430012063.Energy_Savings.Active_Power_Spindle1,19.175,2019-12-16 07:50:13.038
151,5df737738e15b328ac1d3f98,12430012063.Y1_Axis.Temperature_Y_Slide,19.91,2019-12-16 07:50:13.161
152,5df737738e15b328ac1d3f99,12430012063.Z1_Axis.Actual_Feed_Rate,318.0,2019-12-16 07:50:13.184
153,5df737748e15b328ac1d3f9a,12430012063.Z1_Axis.Actual_Position_MCS,-324.5,2019-12-16 07:50:13.434
154,5df737748e15b328ac1d3f9d,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-16 07:50:13.449
155,5df737748e15b328ac1d3fa0,12430012063.Main_Spindle.Actual_Position_MCS,288.4,2019-12-16 07:50:13.460
156,5df737748e15b328ac1d3fa1,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-12-16 07:50:13.462
157,5df737748e15b328ac1d3f9f,12430012063.Tool_Control_Center.Axial_Force_Tension,0.3,2019-12-16 07:50:13.462
158,5df737748e15b328ac1d3fa4,12430012063.Z1_Axis.Actual_Position_MCS,-323.44,2019-12-16 07:50:13.477
159,5df737748e15b328ac1d3fa7,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-16 07:50:13.481
160,5df737748e15b328ac1d3fa5,12430012063.Main_Spindle.Actual_Position_MCS,309.99,2019-12-16 07:50:13.493
161,5df737748e15b328ac1d3fa8,12430012063.Energy_Savings.Active_Power_Spindle1,-38.35,2019-12-16 07:50:13.494
162,5df737748e15b328ac1d3faa,12430012063.Tool_Control_Center.Symmetry,0.26,2019-12-16 07:50:13.515
163,5df737748e15b328ac1d3fa9,12430012063.Tool_Control_Center.Bending_Moment,4.0,2019-12-16 07:50:13.536
164,5df737748e15b328ac1d3fab,12430012063.Z1_Axis.Actual_Position_MCS,-322.38,2019-12-16 07:50:13.609
165,5df737748e15b328ac1d3faf,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-16 07:50:13.621
166,5df737748e15b328ac1d3fae,12430012063.Main_Spindle.Actual_Position_MCS,331.61,2019-12-16 07:50:13.622
167,5df737748e15b328ac1d3fb0,12430012063.Energy_Savings.Active_Power_Spindle1,-19.175,2019-12-16 07:50:13.633
168,5df737748e15b328ac1d3fb1,12430012063.Tool_Control_Center.Symmetry,0.36,2019-12-16 07:50:13.798
169,5df737748e15b328ac1d3fb4,12430012063.Z1_Axis.Actual_Position_MCS,-321.32,2019-12-16 07:50:13.808
170,5df737748e15b328ac1d3fb6,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-16 07:50:13.821
171,5df737748e15b328ac1d3fb5,12430012063.Main_Spindle.Actual_Position_MCS,353.23,2019-12-16 07:50:13.823
172,5df737748e15b328ac1d3fb8,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-12-16 07:50:13.834
173,5df737748e15b328ac1d3fb7,12430012063.Energy_Savings.Active_Power_Z1,20.516,2019-12-16 07:50:13.834
174,5df737748e15b328ac1d3fba,12430012063.Main_Spindle.Temperature_Spindle,26.59,2019-12-16 07:50:13.876
175,5df737748e15b328ac1d3fbb,12430012063.Maintenance_Package.Tool_Usage_Main_lubriTOOL,74.71,2019-12-16 07:50:13.937
176,5df737748e15b328ac1d3fbc,12430012063.Z1_Axis.Actual_Position_MCS,-320.26,2019-12-16 07:50:14.011
177,5df737748e15b328ac1d3fbf,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-16 07:50:14.024
178,5df737748e15b328ac1d3fc1,12430012063.Main_Spindle.Actual_Position_MCS,14.82,2019-12-16 07:50:14.025
179,5df737748e15b328ac1d3fc0,12430012063.Energy_Savings.Active_Power_Z1,22.381,2019-12-16 07:50:14.036
180,5df737748e15b328ac1d3fc3,12430012063.Y1_Axis.Actual_Power,1.0,2019-12-16 07:50:14.180
181,5df737748e15b328ac1d3fc6,12430012063.Z1_Axis.Actual_Power,41.0,2019-12-16 07:50:14.180
182,5df737748e15b328ac1d3fc7,12430012063.Z1_Axis.Actual_Feed_Rate,6258.0,2019-12-16 07:50:14.181
183,5df737748e15b328ac1d3fc8,12430012063.Z1_Axis.Actual_Position_MCS,-310.04,2019-12-16 07:50:14.212
184,5df737748e15b328ac1d3fc9,12430012063.Main_Spindle.Actual_Position_MCS,36.41,2019-12-16 07:50:14.216
185,5df737748e15b328ac1d3fca,12430012063.Tool_Control_Center.Symmetry,0.07,2019-12-16 07:50:14.228
186,5df737748e15b328ac1d3fcd,12430012063.Energy_Savings.Active_Power_Z1,5291.235,2019-12-16 07:50:14.229
187,5df737748e15b328ac1d3fcc,12430012063.Energy_Savings.Active_Power_Spindle1,-38.35,2019-12-16 07:50:14.240
188,5df737748e15b328ac1d3fce,12430012063.Main_Spindle.Temperature_Spindle,26.62,2019-12-16 07:50:14.291
189,5df737758e15b328ac1d3fcf,12430012063.Z1_Axis.Actual_Power,3.0,2019-12-16 07:50:14.374
190,5df737758e15b328ac1d3fd0,12430012063.Z1_Axis.Actual_Feed_Rate,23068.0,2019-12-16 07:50:14.375
191,5df737758e15b328ac1d3fd1,12430012063.Main_Spindle.MPC_Veff_Total,1.0,2019-12-16 07:50:14.376
192,5df737758e15b328ac1d3fd2,12430012063.Z1_Axis.Actual_Position_MCS,-226.33,2019-12-16 07:50:14.406
193,5df737758e15b328ac1d3fd5,12430012063.Main_Spindle.Actual_Position_MCS,58.02,2019-12-16 07:50:14.420
194,5df737758e15b328ac1d3fd8,12430012063.Energy_Savings.Active_Power_Z1,-940.001,2019-12-16 07:50:14.431
195,5df737758e15b328ac1d3fd7,12430012063.Energy_Savings.Active_Power_Spindle1,-19.175,2019-12-16 07:50:14.432
196,5df737758e15b328ac1d3fd9,12430012063.Tool_Control_Center.Symmetry,0.03,2019-12-16 07:50:14.513
197,5df737758e15b328ac1d3fda,12430012063.A1_Axis.Actual_Power,6.0,2019-12-16 07:50:14.594
198,5df737758e15b328ac1d3fdb,12430012063.X1_Axis.Actual_Power,37.0,2019-12-16 07:50:14.595
199,5df737758e15b328ac1d3fdd,12430012063.X1_Axis.Actual_Feed_Rate,6099.0,2019-12-16 07:50:14.596
200,5df737758e15b328ac1d3fdc,12430012063.X1_Axis.Actual_Position_MCS,352.47,2019-12-16 07:50:14.596
201,5df737758e15b328ac1d3fde,12430012063.Y1_Axis.Actual_Power,0.0,2019-12-16 07:50:14.597
202,5df737758e15b328ac1d3fdf,12430012063.Z1_Axis.Actual_Power,16.0,2019-12-16 07:50:14.598
203,5df737758e15b328ac1d3fe1,12430012063.Z1_Axis.Actual_Feed_Rate,0.0,2019-12-16 07:50:14.599
204,5df737758e15b328ac1d3fe0,12430012063.Z1_Axis.Actual_Position_MCS,-220.73,2019-12-16 07:50:14.610
205,5df737758e15b328ac1d3fe4,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-16 07:50:14.624
206,5df737758e15b328ac1d3fe7,12430012063.Main_Spindle.Actual_Position_MCS,79.64,2019-12-16 07:50:14.625
207,5df737758e15b328ac1d3fe6,12430012063.Energy_Savings.Active_Power_Z1,0.0,2019-12-16 07:50:14.637
208,5df737758e15b328ac1d3fe8,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-12-16 07:50:14.638
209,5df737758e15b328ac1d3fe9,12430012063.Energy_Savings.Active_Power_X1,158.35,2019-12-16 07:50:14.640
210,5df737758e15b328ac1d3fea,12430012063.Y1_Axis.Temperature_Y_Slide,19.87,2019-12-16 07:50:14.650
211,5df737758e15b328ac1d3feb,12430012063.Main_Spindle.MPC_Peak,4.0,2019-12-16 07:50:14.779
212,5df737758e15b328ac1d3fec,12430012063.A1_Axis.Actual_Power,7.0,2019-12-16 07:50:14.781
213,5df737758e15b328ac1d3fef,12430012063.X1_Axis.Actual_Power,1.0,2019-12-16 07:50:14.782
214,5df737758e15b328ac1d3fed,12430012063.X1_Axis.Actual_Feed_Rate,0.0,2019-12-16 07:50:14.784
215,5df737758e15b328ac1d3ff0,12430012063.X1_Axis.Actual_Position_MCS,365.33,2019-12-16 07:50:14.784
216,5df737758e15b328ac1d3fee,12430012063.Z1_Axis.Actual_Power,13.0,2019-12-16 07:50:14.786
217,5df737758e15b328ac1d3ff1,12430012063.Z1_Axis.Actual_Feed_Rate,-6457.0,2019-12-16 07:50:14.787
218,5df737758e15b328ac1d3ff2,12430012063.Z1_Axis.Actual_Position_MCS,-230.69,2019-12-16 07:50:14.808
219,5df737758e15b328ac1d3ff5,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-16 07:50:14.822
220,5df737758e15b328ac1d3ff7,12430012063.Main_Spindle.Actual_Position_MCS,101.24,2019-12-16 07:50:14.823
221,5df737758e15b328ac1d3ff6,12430012063.Tool_Control_Center.Axial_Force_Tension,0.4,2019-12-16 07:50:14.825
222,5df737758e15b328ac1d3ff8,12430012063.Energy_Savings.Active_Power_Z1,3198.614,2019-12-16 07:50:14.876
223,5df737758e15b328ac1d3ff9,12430012063.Energy_Savings.Active_Power_X1,0.0,2019-12-16 07:50:14.878
224,5df737758e15b328ac1d3ffb,12430012063.Y1_Axis.Actual_Power,2.0,2019-12-16 07:50:14.981
225,5df737758e15b328ac1d3ffc,12430012063.Z1_Axis.Actual_Power,36.0,2019-12-16 07:50:14.981
226,5df737758e15b328ac1d3ffe,12430012063.Z1_Axis.Actual_Feed_Rate,-22224.0,2019-12-16 07:50:14.983
