,_id,ValueID,value,timeStamp
58,5dee1cab8e15b32360d456f1,12430012063.Main_Spindle.Actual_Speed_Rate,317.0,2019-12-09 10:05:51.758
59,5dee1cab8e15b32360d456f2,12430012063.Main_Spindle.Actual_Position_MCS,0.01,2019-12-09 10:05:51.764
60,5dee1cab8e15b32360d456f3,12430012063.Z1_Axis.Actual_Position_MCS,-302.46,2019-12-09 10:05:51.847
61,5dee1cab8e15b32360d456f7,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-09 10:05:51.870
62,5dee1cab8e15b32360d456f8,12430012063.Main_Spindle.Actual_Position_MCS,21.61,2019-12-09 10:05:51.963
63,5dee1cab8e15b32360d456f9,12430012063.Tool_Control_Center.Symmetry,0.55,2019-12-09 10:05:52.015
64,5dee1cab8e15b32360d456fa,12430012063.Z1_Axis.Actual_Position_MCS,-302.89,2019-12-09 10:05:52.057
65,5dee1cab8e15b32360d456fb,12430012063.Energy_Savings.Active_Power_Spindle1,76.699,2019-12-09 10:05:52.069
66,5dee1cab8e15b32360d456ff,12430012063.Main_Spindle.Actual_Power,2.0,2019-12-09 10:05:52.084
67,5dee1cab8e15b32360d45700,12430012063.Main_Spindle.Actual_Position_MCS,43.2,2019-12-09 10:05:52.165
68,5dee1cab8e15b32360d45701,12430012063.Z1_Axis.Actual_Position_MCS,-303.31,2019-12-09 10:05:52.258
69,5dee1cab8e15b32360d45704,12430012063.Energy_Savings.Active_Power_Spindle1,57.524,2019-12-09 10:05:52.269
70,5dee1cab8e15b32360d45706,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-09 10:05:52.275
71,5dee1cab8e15b32360d45707,12430012063.Main_Spindle.Actual_Position_MCS,64.81,2019-12-09 10:05:52.367
72,5dee1cab8e15b32360d45708,12430012063.Tool_Control_Center.Symmetry,0.53,2019-12-09 10:05:52.459
73,5dee1cab8e15b32360d45709,12430012063.Z1_Axis.Actual_Position_MCS,-303.73,2019-12-09 10:05:52.462
74,5dee1cab8e15b32360d4570c,12430012063.Y1_Axis.Actual_Power,1.0,2019-12-09 10:05:52.472
75,5dee1cab8e15b32360d4570d,12430012063.Energy_Savings.Active_Power_Spindle1,38.35,2019-12-09 10:05:52.475
76,5dee1cab8e15b32360d4570e,12430012063.Tool_Control_Center.Axial_Force_Compression,0.0,2019-12-09 10:05:52.492
77,5dee1cac8e15b32360d4570f,12430012063.Main_Spindle.Actual_Position_MCS,86.43,2019-12-09 10:05:52.584
78,5dee1cac8e15b32360d45710,12430012063.Tool_Control_Center.Axial_Force_Tension,0.1,2019-12-09 10:05:52.585
79,5dee1cac8e15b32360d45711,12430012063.Z1_Axis.Actual_Position_MCS,-304.16,2019-12-09 10:05:52.687
80,5dee1cac8e15b32360d45715,12430012063.Main_Spindle.Actual_Position_MCS,108.02,2019-12-09 10:05:52.776
81,5dee1cac8e15b32360d45716,12430012063.Z1_Axis.Actual_Position_MCS,-304.58,2019-12-09 10:05:52.849
82,5dee1cac8e15b32360d45719,12430012063.Energy_Savings.Active_Power_Spindle1,76.699,2019-12-09 10:05:52.861
83,5dee1cac8e15b32360d4571b,12430012063.Main_Spindle.Actual_Power,2.0,2019-12-09 10:05:52.877
84,5dee1cac8e15b32360d4571c,12430012063.Main_Spindle.Actual_Position_MCS,129.62,2019-12-09 10:05:52.967
85,5dee1cac8e15b32360d4571d,12430012063.Tool_Control_Center.Axial_Force_Tension,0.0,2019-12-09 10:05:52.979
86,5dee1cac8e15b32360d4571e,12430012063.Tool_Control_Center.Axial_Force_Compression,0.1,2019-12-09 10:05:53.061
87,5dee1cac8e15b32360d4571f,12430012063.Z1_Axis.Actual_Position_MCS,-305.01,2019-12-09 10:05:53.063
88,5dee1cac8e15b32360d45723,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-09 10:05:53.080
89,5dee1cac8e15b32360d45724,12430012063.Main_Spindle.Actual_Position_MCS,151.23,2019-12-09 10:05:53.163
90,5dee1cac8e15b32360d45725,12430012063.Tool_Control_Center.Symmetry,0.54,2019-12-09 10:05:53.234
91,5dee1cac8e15b32360d45726,12430012063.Z1_Axis.Actual_Position_MCS,-305.43,2019-12-09 10:05:53.251
92,5dee1cac8e15b32360d45729,12430012063.Tool_Control_Center.Axial_Force_Compression,0.0,2019-12-09 10:05:53.262
93,5dee1cac8e15b32360d4572a,12430012063.Tool_Control_Center.Bending_Moment,5.0,2019-12-09 10:05:53.263
94,5dee1cac8e15b32360d4572b,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-12-09 10:05:53.265
95,5dee1cac8e15b32360d4572d,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-09 10:05:53.280
96,5dee1cac8e15b32360d4572e,12430012063.Main_Spindle.Actual_Position_MCS,172.85,2019-12-09 10:05:53.360
97,5dee1cac8e15b32360d4572f,12430012063.Tool_Control_Center.Axial_Force_Tension,0.1,2019-12-09 10:05:53.362
98,5dee1cac8e15b32360d45730,12430012063.Tool_Control_Center.Symmetry,0.17,2019-12-09 10:05:53.454
99,5dee1cac8e15b32360d45733,12430012063.Z1_Axis.Actual_Position_MCS,-305.85,2019-12-09 10:05:53.455
100,5dee1cac8e15b32360d45734,12430012063.Energy_Savings.Active_Power_Spindle1,38.35,2019-12-09 10:05:53.467
101,5dee1cac8e15b32360d45736,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-09 10:05:53.471
102,5dee1cad8e15b32360d45737,12430012063.Main_Spindle.Actual_Position_MCS,194.45,2019-12-09 10:05:53.562
103,5dee1cad8e15b32360d45738,12430012063.Z1_Axis.Actual_Position_MCS,-306.28,2019-12-09 10:05:53.656
104,5dee1cad8e15b32360d4573b,12430012063.Energy_Savings.Active_Power_Spindle1,57.524,2019-12-09 10:05:53.668
105,5dee1cad8e15b32360d4573d,12430012063.Main_Spindle.Actual_Position_MCS,216.04,2019-12-09 10:05:53.766
106,5dee1cad8e15b32360d4573e,12430012063.Z1_Axis.Actual_Position_MCS,-306.7,2019-12-09 10:05:53.851
107,5dee1cad8e15b32360d45742,12430012063.Main_Spindle.Actual_Position_MCS,237.64,2019-12-09 10:05:53.957
108,5dee1cad8e15b32360d45743,12430012063.Z1_Axis.Actual_Position_MCS,-307.13,2019-12-09 10:05:54.100
109,5dee1cad8e15b32360d45744,12430012063.Energy_Savings.Active_Power_Spindle1,19.175,2019-12-09 10:05:54.102
110,5dee1cad8e15b32360d45748,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-09 10:05:54.286
111,5dee1cad8e15b32360d4574a,12430012063.Tool_Control_Center.Symmetry,0.66,2019-12-09 10:05:54.287
112,5dee1cad8e15b32360d45749,12430012063.Main_Spindle.Actual_Position_MCS,259.27,2019-12-09 10:05:54.297
113,5dee1cad8e15b32360d4574b,12430012063.Z1_Axis.Actual_Position_MCS,-307.55,2019-12-09 10:05:54.310
114,5dee1cad8e15b32360d4574c,12430012063.Energy_Savings.Active_Power_Spindle1,38.35,2019-12-09 10:05:54.328
115,5dee1cad8e15b32360d45751,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-09 10:05:54.332
116,5dee1cad8e15b32360d45750,12430012063.Tool_Control_Center.Symmetry,0.44,2019-12-09 10:05:54.333
117,5dee1cad8e15b32360d45752,12430012063.Main_Spindle.Actual_Position_MCS,280.86,2019-12-09 10:05:54.374
118,5dee1cad8e15b32360d45753,12430012063.Z1_Axis.Actual_Position_MCS,-307.97,2019-12-09 10:05:54.446
119,5dee1cad8e15b32360d45756,12430012063.Energy_Savings.Active_Power_Spindle1,76.699,2019-12-09 10:05:54.468
120,5dee1cae8e15b32360d45758,12430012063.Tool_Control_Center.Axial_Force_Compression,0.1,2019-12-09 10:05:54.494
121,5dee1cae8e15b32360d45759,12430012063.Main_Spindle.Actual_Position_MCS,302.46,2019-12-09 10:05:54.566
122,5dee1cae8e15b32360d4575a,12430012063.Z1_Axis.Actual_Position_MCS,-308.4,2019-12-09 10:05:54.649
123,5dee1cae8e15b32360d4575d,12430012063.Energy_Savings.Active_Power_Spindle1,57.524,2019-12-09 10:05:54.691
124,5dee1cae8e15b32360d4575f,12430012063.Main_Spindle.Actual_Position_MCS,324.06,2019-12-09 10:05:54.767
125,5dee1cae8e15b32360d45760,12430012063.Tool_Control_Center.Symmetry,0.5,2019-12-09 10:05:54.829
126,5dee1cae8e15b32360d45761,12430012063.Z1_Axis.Actual_Position_MCS,-308.82,2019-12-09 10:05:54.851
127,5dee1cae8e15b32360d45764,12430012063.Tool_Control_Center.Axial_Force_Compression,0.0,2019-12-09 10:05:54.852
128,5dee1cae8e15b32360d45765,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-12-09 10:05:54.864
129,5dee1cae8e15b32360d45767,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-09 10:05:54.879
130,5dee1cae8e15b32360d45768,12430012063.Main_Spindle.Actual_Position_MCS,345.68,2019-12-09 10:05:54.970
131,5dee1cae8e15b32360d45769,12430012063.Z1_Axis.Actual_Position_MCS,-309.25,2019-12-09 10:05:55.052
132,5dee1cae8e15b32360d4576a,12430012063.Energy_Savings.Active_Power_Spindle1,57.524,2019-12-09 10:05:55.134
133,5dee1cae8e15b32360d4576e,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-09 10:05:55.151
134,5dee1cae8e15b32360d4576f,12430012063.Main_Spindle.Actual_Position_MCS,7.28,2019-12-09 10:05:55.165
135,5dee1cae8e15b32360d45770,12430012063.Tool_Control_Center.Symmetry,0.84,2019-12-09 10:05:55.267
136,5dee1cae8e15b32360d45773,12430012063.Z1_Axis.Actual_Position_MCS,-309.67,2019-12-09 10:05:55.269
137,5dee1cae8e15b32360d45775,12430012063.Main_Spindle.Actual_Position_MCS,28.87,2019-12-09 10:05:55.369
138,5dee1cae8e15b32360d45776,12430012063.Energy_Savings.Active_Power_Z1,0.0,2019-12-09 10:05:55.451
139,5dee1cae8e15b32360d45778,12430012063.Z1_Axis.Actual_Feed_Rate,0.0,2019-12-09 10:05:55.452
140,5dee1cae8e15b32360d45779,12430012063.Z1_Axis.Actual_Position_MCS,-309.97,2019-12-09 10:05:55.454
141,5dee1cae8e15b32360d4577a,12430012063.Z1_Axis.Actual_Power,14.0,2019-12-09 10:05:55.465
142,5dee1cae8e15b32360d4577b,12430012063.Energy_Savings.Active_Power_Spindle1,19.175,2019-12-09 10:05:55.466
143,5dee1caf8e15b32360d4577e,12430012063.Tool_Control_Center.Bending_Moment,6.0,2019-12-09 10:05:55.493
144,5dee1caf8e15b32360d4577f,12430012063.Main_Spindle.Actual_Position_MCS,50.5,2019-12-09 10:05:55.625
145,5dee1caf8e15b32360d45780,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-12-09 10:05:55.712
146,5dee1caf8e15b32360d45782,12430012063.A1_Axis.Actual_Power,3.0,2019-12-09 10:05:55.724
147,5dee1caf8e15b32360d45784,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-09 10:05:55.725
148,5dee1caf8e15b32360d45783,12430012063.Tool_Control_Center.Symmetry,0.48,2019-12-09 10:05:55.726
149,5dee1caf8e15b32360d45785,12430012063.Main_Spindle.Actual_Speed_Rate,318.0,2019-12-09 10:05:55.828
150,5dee1caf8e15b32360d45786,12430012063.Main_Spindle.Actual_Position_MCS,72.13,2019-12-09 10:05:55.829
151,5dee1caf8e15b32360d45788,12430012063.Tool_Control_Center.Axial_Force_Tension,0.2,2019-12-09 10:05:55.876
152,5dee1caf8e15b32360d45789,12430012063.Main_Spindle.Actual_Speed_Rate,317.0,2019-12-09 10:05:55.957
153,5dee1caf8e15b32360d4578a,12430012063.Main_Spindle.Actual_Position_MCS,93.72,2019-12-09 10:05:55.968
154,5dee1caf8e15b32360d4578b,12430012063.Tool_Control_Center.Bending_Moment,5.0,2019-12-09 10:05:55.999
155,5dee1caf8e15b32360d4578c,12430012063.Energy_Savings.Active_Power_Z1,20.516,2019-12-09 10:05:56.041
156,5dee1caf8e15b32360d4578d,12430012063.Z1_Axis.Actual_Feed_Rate,318.0,2019-12-09 10:05:56.052
157,5dee1caf8e15b32360d4578e,12430012063.Z1_Axis.Actual_Position_MCS,-309.81,2019-12-09 10:05:56.053
158,5dee1caf8e15b32360d4578f,12430012063.Z1_Axis.Actual_Power,18.0,2019-12-09 10:05:56.065
159,5dee1caf8e15b32360d45792,12430012063.Energy_Savings.Active_Power_Spindle1,19.175,2019-12-09 10:05:56.066
160,5dee1caf8e15b32360d45793,12430012063.Tool_Control_Center.Symmetry,0.87,2019-12-09 10:05:56.071
161,5dee1caf8e15b32360d45794,12430012063.Tool_Control_Center.Axial_Force_Tension,0.3,2019-12-09 10:05:56.152
162,5dee1caf8e15b32360d45795,12430012063.Main_Spindle.Actual_Position_MCS,115.31,2019-12-09 10:05:56.194
163,5dee1caf8e15b32360d45796,12430012063.Energy_Savings.Active_Power_Z1,22.381,2019-12-09 10:05:56.246
164,5dee1caf8e15b32360d45797,12430012063.Z1_Axis.Actual_Position_MCS,-308.75,2019-12-09 10:05:56.247
165,5dee1caf8e15b32360d45798,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-12-09 10:05:56.269
166,5dee1caf8e15b32360d4579c,12430012063.Tool_Control_Center.Bending_Moment,6.0,2019-12-09 10:05:56.284
167,5dee1caf8e15b32360d4579d,12430012063.Main_Spindle.Actual_Position_MCS,136.92,2019-12-09 10:05:56.366
168,5dee1caf8e15b32360d4579e,12430012063.Z1_Axis.Actual_Position_MCS,-307.69,2019-12-09 10:05:56.449
169,5dee1caf8e15b32360d457a1,12430012063.Tool_Control_Center.Symmetry,0.86,2019-12-09 10:05:56.450
170,5dee1caf8e15b32360d457a2,12430012063.Z1_Axis.Actual_Power,17.0,2019-12-09 10:05:56.462
171,5dee1caf8e15b32360d457a3,12430012063.Energy_Savings.Active_Power_Spindle1,-19.175,2019-12-09 10:05:56.464
172,5dee1cb08e15b32360d457a5,12430012063.Tool_Control_Center.Bending_Moment,5.0,2019-12-09 10:05:56.517
173,5dee1cb08e15b32360d457a6,12430012063.Main_Spindle.Actual_Speed_Rate,318.0,2019-12-09 10:05:56.557
174,5dee1cb08e15b32360d457a7,12430012063.Main_Spindle.Actual_Position_MCS,158.55,2019-12-09 10:05:56.558
175,5dee1cb08e15b32360d457a8,12430012063.Z1_Axis.Actual_Position_MCS,-306.63,2019-12-09 10:05:56.655
176,5dee1cb08e15b32360d457ab,12430012063.Y1_Axis.Actual_Power,0.0,2019-12-09 10:05:56.665
177,5dee1cb08e15b32360d457ad,12430012063.Main_Spindle.Actual_Speed_Rate,317.0,2019-12-09 10:05:56.759
178,5dee1cb08e15b32360d457ae,12430012063.Main_Spindle.Actual_Position_MCS,180.15,2019-12-09 10:05:56.763
179,5dee1cb08e15b32360d457af,12430012063.Tool_Control_Center.Symmetry,0.97,2019-12-09 10:05:56.834
180,5dee1cb08e15b32360d457b0,12430012063.Z1_Axis.Actual_Position_MCS,-305.57,2019-12-09 10:05:56.846
181,5dee1cb08e15b32360d457b1,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-12-09 10:05:56.875
182,5dee1cb08e15b32360d457b5,12430012063.Main_Spindle.Actual_Position_MCS,201.74,2019-12-09 10:05:56.973
183,5dee1cb08e15b32360d457b6,12430012063.Tool_Control_Center.Bending_Moment,6.0,2019-12-09 10:05:56.985
184,5dee1cb08e15b32360d457b7,12430012063.Tool_Control_Center.Axial_Force_Tension,0.2,2019-12-09 10:05:56.996
185,5dee1cb08e15b32360d457b8,12430012063.Z1_Axis.Actual_Feed_Rate,317.0,2019-12-09 10:05:57.149
186,5dee1cb08e15b32360d457bb,12430012063.Z1_Axis.Actual_Position_MCS,-304.51,2019-12-09 10:05:57.150
187,5dee1cb08e15b32360d457bc,12430012063.Tool_Control_Center.Symmetry,1.83,2019-12-09 10:05:57.168
188,5dee1cb08e15b32360d457bf,12430012063.Main_Spindle.Actual_Position_MCS,223.35,2019-12-09 10:05:57.169
189,5dee1cb08e15b32360d457be,12430012063.Main_Spindle.Actual_Speed_Rate,318.0,2019-12-09 10:05:57.169
190,5dee1cb08e15b32360d457c0,12430012063.Z1_Axis.Actual_Feed_Rate,318.0,2019-12-09 10:05:57.274
191,5dee1cb08e15b32360d457c3,12430012063.Z1_Axis.Actual_Position_MCS,-303.45,2019-12-09 10:05:57.281
192,5dee1cb08e15b32360d457c4,12430012063.Z1_Axis.Actual_Power,18.0,2019-12-09 10:05:57.283
193,5dee1cb08e15b32360d457c5,12430012063.Energy_Savings.Active_Power_Spindle1,-19.175,2019-12-09 10:05:57.284
194,5dee1cb08e15b32360d457c7,12430012063.Tool_Control_Center.Bending_Moment,5.0,2019-12-09 10:05:57.350
195,5dee1cb08e15b32360d457c8,12430012063.Main_Spindle.Actual_Speed_Rate,317.0,2019-12-09 10:05:57.360
196,5dee1cb08e15b32360d457c9,12430012063.Main_Spindle.Actual_Position_MCS,244.97,2019-12-09 10:05:57.373
197,5dee1cb08e15b32360d457ca,12430012063.Z1_Axis.Actual_Position_MCS,-302.39,2019-12-09 10:05:57.455
198,5dee1cb08e15b32360d457cd,12430012063.Z1_Axis.Actual_Power,17.0,2019-12-09 10:05:57.466
199,5dee1cb08e15b32360d457ce,12430012063.Energy_Savings.Active_Power_Spindle1,-38.35,2019-12-09 10:05:57.467
200,5dee1cb08e15b32360d457d0,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-09 10:05:57.471
201,5dee1cb18e15b32360d457d1,12430012063.Main_Spindle.Actual_Position_MCS,266.57,2019-12-09 10:05:57.563
202,5dee1cb18e15b32360d457d2,12430012063.Tool_Control_Center.Symmetry,0.67,2019-12-09 10:05:57.594
203,5dee1cb18e15b32360d457d3,12430012063.Energy_Savings.Active_Power_Z1,20.516,2019-12-09 10:05:57.647
204,5dee1cb18e15b32360d457d4,12430012063.Z1_Axis.Actual_Position_MCS,-301.33,2019-12-09 10:05:57.648
205,5dee1cb18e15b32360d457d5,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-12-09 10:05:57.691
206,5dee1cb18e15b32360d457d9,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-09 10:05:57.706
207,5dee1cb18e15b32360d457da,12430012063.Tool_Control_Center.Axial_Force_Tension,0.3,2019-12-09 10:05:57.756
208,5dee1cb18e15b32360d457db,12430012063.Main_Spindle.Actual_Position_MCS,288.17,2019-12-09 10:05:57.768
209,5dee1cb18e15b32360d457dc,12430012063.Energy_Savings.Active_Power_Z1,22.381,2019-12-09 10:05:57.842
210,5dee1cb18e15b32360d457dd,12430012063.Z1_Axis.Actual_Position_MCS,-300.27,2019-12-09 10:05:57.854
211,5dee1cb18e15b32360d457de,12430012063.Energy_Savings.Active_Power_Spindle1,19.175,2019-12-09 10:05:57.908
212,5dee1cb18e15b32360d457e2,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-09 10:05:57.916
213,5dee1cb18e15b32360d457e3,12430012063.Main_Spindle.Actual_Speed_Rate,318.0,2019-12-09 10:05:57.987
214,5dee1cb18e15b32360d457e4,12430012063.Main_Spindle.Actual_Position_MCS,309.76,2019-12-09 10:05:57.988
215,5dee1cb18e15b32360d457e5,12430012063.Tool_Control_Center.Symmetry,1.3,2019-12-09 10:05:58.051
216,5dee1cb18e15b32360d457e6,12430012063.Z1_Axis.Actual_Position_MCS,-299.21,2019-12-09 10:05:58.052
217,5dee1cb18e15b32360d457e9,12430012063.Energy_Savings.Active_Power_Spindle1,-19.175,2019-12-09 10:05:58.064
218,5dee1cb18e15b32360d457e8,12430012063.Z1_Axis.Actual_Power,18.0,2019-12-09 10:05:58.064
219,5dee1cb18e15b32360d457ec,12430012063.Tool_Control_Center.Bending_Moment,4.0,2019-12-09 10:05:58.102
220,5dee1cb18e15b32360d457ed,12430012063.Main_Spindle.Actual_Speed_Rate,317.0,2019-12-09 10:05:58.163
221,5dee1cb18e15b32360d457ee,12430012063.Main_Spindle.Actual_Position_MCS,331.38,2019-12-09 10:05:58.164
222,5dee1cb18e15b32360d457ef,12430012063.Energy_Savings.Active_Power_Z1,5699.688,2019-12-09 10:05:58.246
223,5dee1cb18e15b32360d457f1,12430012063.Z1_Axis.Actual_Feed_Rate,28577.0,2019-12-09 10:05:58.247
224,5dee1cb18e15b32360d457f2,12430012063.Z1_Axis.Actual_Position_MCS,-267.33,2019-12-09 10:05:58.257
225,5dee1cb18e15b32360d457f4,12430012063.Energy_Savings.Active_Power_Spindle1,-38.35,2019-12-09 10:05:58.269
226,5dee1cb18e15b32360d457f3,12430012063.Z1_Axis.Actual_Power,44.0,2019-12-09 10:05:58.269
