,_id,ValueID,value,timeStamp
72,5ddd1ead8e15b3086c06b1d4,12430012063.Main_Spindle.Actual_Speed_Rate,316.0,2019-11-26 12:47:57.999
73,5ddd1ead8e15b3086c06b1d2,12430012063.Main_Spindle.Actual_Position_MCS,267.01,2019-11-26 12:47:58.000
74,5ddd1ead8e15b3086c06b1d5,12430012063.Z1_Axis.Actual_Position_MCS,-301.1,2019-11-26 12:47:58.122
75,5ddd1ead8e15b3086c06b1da,12430012063.Main_Spindle.Actual_Position_MCS,288.61,2019-11-26 12:47:58.190
76,5ddd1ead8e15b3086c06b1d9,12430012063.Main_Spindle.Actual_Speed_Rate,317.0,2019-11-26 12:47:58.190
77,5ddd1ead8e15b3086c06b1db,12430012063.Tool_Control_Center.Symmetry,0.19,2019-11-26 12:47:58.262
78,5ddd1ead8e15b3086c06b1dc,12430012063.Z1_Axis.Actual_Position_MCS,-301.31,2019-11-26 12:47:58.315
79,5ddd1ead8e15b3086c06b1e2,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-11-26 12:47:58.380
80,5ddd1ead8e15b3086c06b1e0,12430012063.Main_Spindle.Actual_Power,0.0,2019-11-26 12:47:58.381
81,5ddd1ead8e15b3086c06b1e1,12430012063.Main_Spindle.Actual_Position_MCS,310.24,2019-11-26 12:47:58.382
82,5ddd1ead8e15b3086c06b1e3,12430012063.Main_Spindle.Actual_Speed_Rate,318.0,2019-11-26 12:47:58.382
83,5ddd1eae8e15b3086c06b1e4,12430012063.Z1_Axis.Actual_Position_MCS,-301.52,2019-11-26 12:47:58.526
84,5ddd1eae8e15b3086c06b1e8,12430012063.Energy_Savings.Active_Power_Spindle1,19.175,2019-11-26 12:47:58.583
85,5ddd1eae8e15b3086c06b1ea,12430012063.Main_Spindle.Actual_Power,1.0,2019-11-26 12:47:58.584
86,5ddd1eae8e15b3086c06b1e9,12430012063.Main_Spindle.Actual_Speed_Rate,317.0,2019-11-26 12:47:58.585
87,5ddd1eae8e15b3086c06b1eb,12430012063.Main_Spindle.Actual_Position_MCS,331.83,2019-11-26 12:47:58.586
88,5ddd1eae8e15b3086c06b1ec,12430012063.Tool_Control_Center.Symmetry,0.15,2019-11-26 12:47:58.667
89,5ddd1eae8e15b3086c06b1ed,12430012063.Z1_Axis.Actual_Position_MCS,-301.73,2019-11-26 12:47:58.719
90,5ddd1eae8e15b3086c06b1f1,12430012063.Energy_Savings.Active_Power_Spindle1,57.524,2019-11-26 12:47:58.788
91,5ddd1eae8e15b3086c06b1f2,12430012063.Main_Spindle.Actual_Position_MCS,353.42,2019-11-26 12:47:58.789
92,5ddd1eae8e15b3086c06b1f3,12430012063.Z1_Axis.Actual_Position_MCS,-301.94,2019-11-26 12:47:58.934
93,5ddd1eae8e15b3086c06b1f7,12430012063.Energy_Savings.Active_Power_Spindle1,38.35,2019-11-26 12:47:58.985
94,5ddd1eae8e15b3086c06b1f8,12430012063.Main_Spindle.Actual_Position_MCS,15.03,2019-11-26 12:47:58.987
95,5ddd1eae8e15b3086c06b1f9,12430012063.Tool_Control_Center.Symmetry,0.24,2019-11-26 12:47:59.070
96,5ddd1eae8e15b3086c06b1fa,12430012063.Z1_Axis.Actual_Position_MCS,-302.16,2019-11-26 12:47:59.123
97,5ddd1eae8e15b3086c06b1fe,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-11-26 12:47:59.180
98,5ddd1eae8e15b3086c06b200,12430012063.Main_Spindle.Actual_Power,0.0,2019-11-26 12:47:59.181
99,5ddd1eae8e15b3086c06b1ff,12430012063.Main_Spindle.Actual_Speed_Rate,318.0,2019-11-26 12:47:59.182
100,5ddd1eae8e15b3086c06b201,12430012063.Main_Spindle.Actual_Position_MCS,36.65,2019-11-26 12:47:59.184
101,5ddd1eae8e15b3086c06b202,12430012063.Z1_Axis.Actual_Position_MCS,-302.37,2019-11-26 12:47:59.319
102,5ddd1eae8e15b3086c06b207,12430012063.Energy_Savings.Active_Power_Spindle1,19.175,2019-11-26 12:47:59.385
103,5ddd1eae8e15b3086c06b206,12430012063.Main_Spindle.Actual_Speed_Rate,317.0,2019-11-26 12:47:59.389
104,5ddd1eae8e15b3086c06b208,12430012063.Main_Spindle.Actual_Position_MCS,58.25,2019-11-26 12:47:59.390
105,5ddd1eaf8e15b3086c06b209,12430012063.Tool_Control_Center.Symmetry,0.02,2019-11-26 12:47:59.562
106,5ddd1eaf8e15b3086c06b20c,12430012063.Y1_Axis.Actual_Power,1.0,2019-11-26 12:47:59.565
107,5ddd1eaf8e15b3086c06b20a,12430012063.Z1_Axis.Actual_Position_MCS,-302.58,2019-11-26 12:47:59.566
108,5ddd1eaf8e15b3086c06b20f,12430012063.Energy_Savings.Active_Power_Spindle1,57.524,2019-11-26 12:47:59.611
109,5ddd1eaf8e15b3086c06b20e,12430012063.Main_Spindle.Actual_Power,1.0,2019-11-26 12:47:59.612
110,5ddd1eaf8e15b3086c06b210,12430012063.Main_Spindle.Actual_Position_MCS,79.84,2019-11-26 12:47:59.614
111,5ddd1eaf8e15b3086c06b211,12430012063.Z1_Axis.Actual_Position_MCS,-302.79,2019-11-26 12:47:59.717
112,5ddd1eaf8e15b3086c06b216,12430012063.Energy_Savings.Active_Power_Spindle1,38.35,2019-11-26 12:47:59.788
113,5ddd1eaf8e15b3086c06b217,12430012063.Main_Spindle.Actual_Position_MCS,101.45,2019-11-26 12:47:59.790
114,5ddd1eaf8e15b3086c06b215,12430012063.Main_Spindle.Actual_Speed_Rate,318.0,2019-11-26 12:47:59.790
115,5ddd1eaf8e15b3086c06b218,12430012063.Tool_Control_Center.Axial_Force_Tension,0.3,2019-11-26 12:47:59.864
116,5ddd1eaf8e15b3086c06b219,12430012063.Tool_Control_Center.Symmetry,0.13,2019-11-26 12:47:59.887
117,5ddd1eaf8e15b3086c06b21a,12430012063.Z1_Axis.Actual_Position_MCS,-303.0,2019-11-26 12:47:59.919
118,5ddd1eaf8e15b3086c06b220,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-11-26 12:47:59.978
119,5ddd1eaf8e15b3086c06b21e,12430012063.Main_Spindle.Actual_Power,0.0,2019-11-26 12:47:59.981
120,5ddd1eaf8e15b3086c06b221,12430012063.Main_Spindle.Actual_Speed_Rate,317.0,2019-11-26 12:47:59.982
121,5ddd1eaf8e15b3086c06b21f,12430012063.Main_Spindle.Actual_Position_MCS,123.07,2019-11-26 12:47:59.983
122,5ddd1eaf8e15b3086c06b222,12430012063.Z1_Axis.Actual_Position_MCS,-303.22,2019-11-26 12:48:00.137
123,5ddd1eaf8e15b3086c06b226,12430012063.Main_Spindle.Actual_Speed_Rate,316.0,2019-11-26 12:48:00.193
124,5ddd1eaf8e15b3086c06b227,12430012063.Main_Spindle.Actual_Position_MCS,144.67,2019-11-26 12:48:00.194
125,5ddd1eaf8e15b3086c06b228,12430012063.Tool_Control_Center.Symmetry,0.18,2019-11-26 12:48:00.307
126,5ddd1eaf8e15b3086c06b229,12430012063.Z1_Axis.Actual_Position_MCS,-303.43,2019-11-26 12:48:00.330
127,5ddd1eaf8e15b3086c06b22c,12430012063.Z1_Axis.Actual_Power,12.0,2019-11-26 12:48:00.363
128,5ddd1eaf8e15b3086c06b22f,12430012063.Energy_Savings.Active_Power_Spindle1,38.35,2019-11-26 12:48:00.378
129,5ddd1eaf8e15b3086c06b22e,12430012063.Main_Spindle.Actual_Power,1.0,2019-11-26 12:48:00.379
130,5ddd1eaf8e15b3086c06b230,12430012063.Main_Spindle.Actual_Speed_Rate,317.0,2019-11-26 12:48:00.380
131,5ddd1eaf8e15b3086c06b231,12430012063.Main_Spindle.Actual_Position_MCS,166.27,2019-11-26 12:48:00.381
132,5ddd1eb08e15b3086c06b232,12430012063.Z1_Axis.Actual_Position_MCS,-303.64,2019-11-26 12:48:00.524
133,5ddd1eb08e15b3086c06b234,12430012063.Z1_Axis.Actual_Power,11.0,2019-11-26 12:48:00.569
134,5ddd1eb08e15b3086c06b237,12430012063.Energy_Savings.Active_Power_Spindle1,19.175,2019-11-26 12:48:00.596
135,5ddd1eb08e15b3086c06b239,12430012063.Main_Spindle.Actual_Speed_Rate,318.0,2019-11-26 12:48:00.609
136,5ddd1eb08e15b3086c06b238,12430012063.Main_Spindle.Actual_Position_MCS,187.86,2019-11-26 12:48:00.610
137,5ddd1eb08e15b3086c06b23a,12430012063.Tool_Control_Center.Axial_Force_Tension,0.2,2019-11-26 12:48:00.693
138,5ddd1eb08e15b3086c06b23b,12430012063.Tool_Control_Center.Symmetry,0.05,2019-11-26 12:48:00.694
139,5ddd1eb08e15b3086c06b23c,12430012063.Z1_Axis.Actual_Position_MCS,-303.86,2019-11-26 12:48:00.720
140,5ddd1eb08e15b3086c06b240,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-11-26 12:48:00.799
141,5ddd1eb08e15b3086c06b242,12430012063.Main_Spindle.Actual_Power,0.0,2019-11-26 12:48:00.800
142,5ddd1eb08e15b3086c06b241,12430012063.Main_Spindle.Actual_Speed_Rate,317.0,2019-11-26 12:48:00.800
143,5ddd1eb08e15b3086c06b243,12430012063.Main_Spindle.Actual_Position_MCS,209.48,2019-11-26 12:48:00.801
144,5ddd1eb08e15b3086c06b244,12430012063.Tool_Control_Center.Axial_Force_Tension,0.3,2019-11-26 12:48:00.873
145,5ddd1eb08e15b3086c06b245,12430012063.Z1_Axis.Actual_Position_MCS,-304.07,2019-11-26 12:48:00.926
146,5ddd1eb08e15b3086c06b249,12430012063.Main_Spindle.Actual_Position_MCS,231.08,2019-11-26 12:48:00.982
147,5ddd1eb08e15b3086c06b24a,12430012063.Tool_Control_Center.Symmetry,0.25,2019-11-26 12:48:01.075
148,5ddd1eb08e15b3086c06b24b,12430012063.Z1_Axis.Actual_Position_MCS,-304.28,2019-11-26 12:48:01.120
149,5ddd1eb08e15b3086c06b250,12430012063.Energy_Savings.Active_Power_Spindle1,38.35,2019-11-26 12:48:01.188
150,5ddd1eb08e15b3086c06b24f,12430012063.Main_Spindle.Actual_Power,1.0,2019-11-26 12:48:01.189
151,5ddd1eb08e15b3086c06b251,12430012063.Main_Spindle.Actual_Position_MCS,252.68,2019-11-26 12:48:01.190
152,5ddd1eb08e15b3086c06b252,12430012063.Z1_Axis.Actual_Position_MCS,-304.49,2019-11-26 12:48:01.314
153,5ddd1eb08e15b3086c06b256,12430012063.Main_Spindle.Actual_Position_MCS,274.28,2019-11-26 12:48:01.384
154,5ddd1eb18e15b3086c06b257,12430012063.Tool_Control_Center.Symmetry,0.14,2019-11-26 12:48:01.476
155,5ddd1eb18e15b3086c06b258,12430012063.Z1_Axis.Actual_Position_MCS,-304.7,2019-11-26 12:48:01.518
156,5ddd1eb18e15b3086c06b25c,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-11-26 12:48:01.584
157,5ddd1eb18e15b3086c06b25d,12430012063.Main_Spindle.Actual_Power,0.0,2019-11-26 12:48:01.585
158,5ddd1eb18e15b3086c06b25e,12430012063.Main_Spindle.Actual_Position_MCS,295.89,2019-11-26 12:48:01.597
159,5ddd1eb18e15b3086c06b25f,12430012063.Z1_Axis.Actual_Position_MCS,-304.92,2019-11-26 12:48:01.725
160,5ddd1eb18e15b3086c06b263,12430012063.Main_Spindle.Actual_Position_MCS,317.5,2019-11-26 12:48:01.789
161,5ddd1eb18e15b3086c06b264,12430012063.Tool_Control_Center.Symmetry,0.04,2019-11-26 12:48:01.882
162,5ddd1eb18e15b3086c06b265,12430012063.Z1_Axis.Actual_Position_MCS,-305.13,2019-11-26 12:48:01.924
163,5ddd1eb18e15b3086c06b269,12430012063.Energy_Savings.Active_Power_Spindle1,38.35,2019-11-26 12:48:01.976
164,5ddd1eb18e15b3086c06b26a,12430012063.Main_Spindle.Actual_Power,1.0,2019-11-26 12:48:01.977
165,5ddd1eb18e15b3086c06b26b,12430012063.Main_Spindle.Actual_Position_MCS,339.1,2019-11-26 12:48:01.988
166,5ddd1eb18e15b3086c06b26c,12430012063.Tool_Control_Center.Axial_Force_Tension,0.4,2019-11-26 12:48:02.051
167,5ddd1eb18e15b3086c06b26d,12430012063.Z1_Axis.Actual_Position_MCS,-305.34,2019-11-26 12:48:02.124
168,5ddd1eb18e15b3086c06b271,12430012063.Main_Spindle.Actual_Position_MCS,0.69,2019-11-26 12:48:02.182
169,5ddd1eb18e15b3086c06b272,12430012063.Tool_Control_Center.Axial_Force_Tension,0.3,2019-11-26 12:48:02.285
170,5ddd1eb18e15b3086c06b273,12430012063.Z1_Axis.Actual_Position_MCS,-305.55,2019-11-26 12:48:02.328
171,5ddd1eb18e15b3086c06b278,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-11-26 12:48:02.384
172,5ddd1eb18e15b3086c06b276,12430012063.Main_Spindle.Actual_Power,0.0,2019-11-26 12:48:02.386
173,5ddd1eb18e15b3086c06b279,12430012063.Main_Spindle.Actual_Position_MCS,22.31,2019-11-26 12:48:02.388
174,5ddd1eb28e15b3086c06b27a,12430012063.Tool_Control_Center.Symmetry,0.1,2019-11-26 12:48:02.502
175,5ddd1eb28e15b3086c06b27b,12430012063.Z1_Axis.Actual_Position_MCS,-305.76,2019-11-26 12:48:02.527
176,5ddd1eb28e15b3086c06b27f,12430012063.Main_Spindle.Actual_Position_MCS,43.92,2019-11-26 12:48:02.585
177,5ddd1eb28e15b3086c06b280,12430012063.Tool_Control_Center.Symmetry,0.19,2019-11-26 12:48:02.708
178,5ddd1eb28e15b3086c06b281,12430012063.Z1_Axis.Actual_Position_MCS,-305.98,2019-11-26 12:48:02.730
179,5ddd1eb28e15b3086c06b286,12430012063.Energy_Savings.Active_Power_Spindle1,19.175,2019-11-26 12:48:02.787
180,5ddd1eb28e15b3086c06b284,12430012063.Main_Spindle.Actual_Power,1.0,2019-11-26 12:48:02.788
181,5ddd1eb28e15b3086c06b287,12430012063.Main_Spindle.Actual_Position_MCS,65.51,2019-11-26 12:48:02.789
182,5ddd1eb28e15b3086c06b288,12430012063.Z1_Axis.Actual_Position_MCS,-306.19,2019-11-26 12:48:02.926
183,5ddd1eb28e15b3086c06b28c,12430012063.Energy_Savings.Active_Power_Spindle1,57.524,2019-11-26 12:48:02.984
184,5ddd1eb28e15b3086c06b28d,12430012063.Main_Spindle.Actual_Position_MCS,87.11,2019-11-26 12:48:02.986
185,5ddd1eb28e15b3086c06b28e,12430012063.Z1_Axis.Actual_Position_MCS,-306.4,2019-11-26 12:48:03.129
186,5ddd1eb28e15b3086c06b293,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-11-26 12:48:03.186
187,5ddd1eb28e15b3086c06b292,12430012063.Main_Spindle.Actual_Power,0.0,2019-11-26 12:48:03.186
188,5ddd1eb28e15b3086c06b294,12430012063.Main_Spindle.Actual_Position_MCS,108.73,2019-11-26 12:48:03.187
189,5ddd1eb28e15b3086c06b295,12430012063.Tool_Control_Center.Axial_Force_Tension,0.4,2019-11-26 12:48:03.249
190,5ddd1eb28e15b3086c06b296,12430012063.Tool_Control_Center.Symmetry,0.07,2019-11-26 12:48:03.282
191,5ddd1eb28e15b3086c06b297,12430012063.Z1_Axis.Actual_Position_MCS,-306.61,2019-11-26 12:48:03.325
192,5ddd1eb28e15b3086c06b299,12430012063.Z1_Axis.Actual_Feed_Rate,-63.0,2019-11-26 12:48:03.370
193,5ddd1eb28e15b3086c06b29b,12430012063.Main_Spindle.Actual_Position_MCS,130.34,2019-11-26 12:48:03.385
194,5ddd1eb38e15b3086c06b29c,12430012063.Z1_Axis.Actual_Position_MCS,-306.82,2019-11-26 12:48:03.530
195,5ddd1eb38e15b3086c06b29e,12430012063.Z1_Axis.Actual_Feed_Rate,-64.0,2019-11-26 12:48:03.577
196,5ddd1eb38e15b3086c06b2a1,12430012063.Energy_Savings.Active_Power_Spindle1,19.175,2019-11-26 12:48:03.583
197,5ddd1eb38e15b3086c06b2a2,12430012063.Main_Spindle.Actual_Position_MCS,151.94,2019-11-26 12:48:03.585
198,5ddd1eb38e15b3086c06b2a3,12430012063.Z1_Axis.Actual_Position_MCS,-307.04,2019-11-26 12:48:03.726
199,5ddd1eb38e15b3086c06b2a7,12430012063.Tool_Control_Center.Bending_Moment,3.0,2019-11-26 12:48:03.805
200,5ddd1eb38e15b3086c06b2a8,12430012063.Energy_Savings.Active_Power_Spindle1,38.35,2019-11-26 12:48:03.819
201,5ddd1eb38e15b3086c06b2a9,12430012063.Main_Spindle.Actual_Power,1.0,2019-11-26 12:48:03.821
202,5ddd1eb38e15b3086c06b2aa,12430012063.Main_Spindle.Actual_Position_MCS,173.53,2019-11-26 12:48:03.829
203,5ddd1eb38e15b3086c06b2ab,12430012063.Z1_Axis.Actual_Position_MCS,-307.25,2019-11-26 12:48:03.929
204,5ddd1eb38e15b3086c06b2af,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-11-26 12:48:03.979
205,5ddd1eb38e15b3086c06b2b0,12430012063.Main_Spindle.Actual_Power,0.0,2019-11-26 12:48:03.980
206,5ddd1eb38e15b3086c06b2b1,12430012063.Main_Spindle.Actual_Position_MCS,195.14,2019-11-26 12:48:03.981
207,5ddd1eb38e15b3086c06b2b2,12430012063.Tool_Control_Center.Symmetry,0.2,2019-11-26 12:48:04.073
208,5ddd1eb38e15b3086c06b2b3,12430012063.Z1_Axis.Actual_Position_MCS,-307.46,2019-11-26 12:48:04.125
209,5ddd1eb38e15b3086c06b2b5,12430012063.Z1_Axis.Actual_Feed_Rate,-63.0,2019-11-26 12:48:04.169
210,5ddd1eb38e15b3086c06b2b7,12430012063.Main_Spindle.Actual_Position_MCS,216.76,2019-11-26 12:48:04.185
211,5ddd1eb38e15b3086c06b2b8,12430012063.Tool_Control_Center.Axial_Force_Tension,0.5,2019-11-26 12:48:04.247
212,5ddd1eb38e15b3086c06b2b9,12430012063.Z1_Axis.Actual_Position_MCS,-307.67,2019-11-26 12:48:04.352
213,5ddd1eb38e15b3086c06b2ba,12430012063.Z1_Axis.Actual_Feed_Rate,-64.0,2019-11-26 12:48:04.372
214,5ddd1eb38e15b3086c06b2be,12430012063.Energy_Savings.Active_Power_Spindle1,19.175,2019-11-26 12:48:04.386
215,5ddd1eb38e15b3086c06b2bf,12430012063.Main_Spindle.Actual_Position_MCS,238.35,2019-11-26 12:48:04.387
216,5ddd1eb38e15b3086c06b2c0,12430012063.Tool_Control_Center.Axial_Force_Tension,0.4,2019-11-26 12:48:04.469
217,5ddd1eb48e15b3086c06b2c1,12430012063.Tool_Control_Center.Symmetry,0.6,2019-11-26 12:48:04.480
