,_id,ValueID,value,timeStamp
26,5df0bda28e15b328ac146c98,12430012063.Energy_Savings.Active_Power_Spindle1,76.699,2019-12-11 09:57:08.285
27,5df0bda28e15b328ac146c95,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-11 09:57:08.286
28,5df0bda28e15b328ac146c99,12430012063.Main_Spindle.Actual_Position_MCS,322.01,2019-12-11 09:57:08.287
29,5df0bda28e15b328ac146c9a,12430012063.Z1_Axis.Actual_Position_MCS,-314.84,2019-12-11 09:57:08.311
30,5df0bda28e15b328ac146c9d,12430012063.Energy_Savings.Active_Power_Spindle1,153.398,2019-12-11 09:57:08.314
31,5df0bda28e15b328ac146c9e,12430012063.Main_Spindle.Actual_Position_MCS,259.65,2019-12-11 09:57:08.315
32,5df0bda28e15b328ac146ca1,12430012063.Tool_Control_Center.Axial_Force_Tension,0.0,2019-12-11 09:57:08.389
33,5df0bda28e15b328ac146ca2,12430012063.Z1_Axis.Actual_Position_MCS,-315.29,2019-12-11 09:57:08.403
34,5df0bda28e15b328ac146ca4,12430012063.Energy_Savings.Active_Power_Z1,-24.246,2019-12-11 09:57:08.404
35,5df0bda28e15b328ac146ca3,12430012063.Energy_Savings.Active_Power_Spindle1,172.573,2019-12-11 09:57:08.412
36,5df0bda28e15b328ac146ca5,12430012063.Main_Spindle.Actual_Position_MCS,174.4,2019-12-11 09:57:08.413
37,5df0bda28e15b328ac146ca8,12430012063.Tool_Control_Center.Symmetry,0.94,2019-12-11 09:57:08.416
38,5df0bda28e15b328ac146caa,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-11 09:57:08.428
39,5df0bda28e15b328ac146cab,12430012063.Z1_Axis.Actual_Position_MCS,-315.79,2019-12-11 09:57:08.430
40,5df0bda28e15b328ac146cac,12430012063.Energy_Savings.Active_Power_Spindle1,153.398,2019-12-11 09:57:08.434
41,5df0bda28e15b328ac146cae,12430012063.Main_Spindle.Actual_Position_MCS,112.05,2019-12-11 09:57:08.435
42,5df0bda28e15b328ac146caf,12430012063.Energy_Savings.Active_Power_Z1,-26.111,2019-12-11 09:57:08.447
43,5df0bda28e15b328ac146cb0,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-11 09:57:08.479
44,5df0bda28e15b328ac146cb1,12430012063.Z1_Axis.Actual_Position_MCS,-316.25,2019-12-11 09:57:08.493
45,5df0bda28e15b328ac146cb5,12430012063.Energy_Savings.Active_Power_Spindle1,115.049,2019-12-11 09:57:08.496
46,5df0bda28e15b328ac146cb3,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-11 09:57:08.497
47,5df0bda28e15b328ac146cb6,12430012063.Main_Spindle.Actual_Position_MCS,26.81,2019-12-11 09:57:08.498
48,5df0bda28e15b328ac146cb9,12430012063.Energy_Savings.Active_Power_Z1,-24.246,2019-12-11 09:57:08.500
49,5df0bda28e15b328ac146cba,12430012063.Z1_Axis.Actual_Feed_Rate,-573.0,2019-12-11 09:57:08.513
50,5df0bda28e15b328ac146cbb,12430012063.Z1_Axis.Actual_Position_MCS,-316.74,2019-12-11 09:57:08.515
51,5df0bda28e15b328ac146cbf,12430012063.Energy_Savings.Active_Power_Spindle1,76.699,2019-12-11 09:57:08.588
52,5df0bda28e15b328ac146cbe,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-11 09:57:08.589
53,5df0bda28e15b328ac146cc0,12430012063.Main_Spindle.Actual_Position_MCS,324.46,2019-12-11 09:57:08.590
54,5df0bda28e15b328ac146cc5,12430012063.Z1_Axis.Actual_Position_MCS,-317.2,2019-12-11 09:57:08.605
55,5df0bda28e15b328ac146cc3,12430012063.Energy_Savings.Active_Power_Z1,-26.111,2019-12-11 09:57:08.606
56,5df0bda28e15b328ac146cc6,12430012063.Main_Spindle.Actual_Position_MCS,239.21,2019-12-11 09:57:08.620
57,5df0bda28e15b328ac146cc4,12430012063.Z1_Axis.Actual_Feed_Rate,-572.0,2019-12-11 09:57:08.633
58,5df0bda28e15b328ac146cc7,12430012063.Energy_Savings.Active_Power_Spindle1,210.922,2019-12-11 09:57:08.634
59,5df0bda28e15b328ac146cca,12430012063.Z1_Axis.Actual_Position_MCS,-317.7,2019-12-11 09:57:08.637
60,5df0bda28e15b328ac146ccc,12430012063.Main_Spindle.Actual_Position_MCS,176.85,2019-12-11 09:57:08.640
61,5df0bda28e15b328ac146ccd,12430012063.Z1_Axis.Actual_Position_MCS,-318.16,2019-12-11 09:57:08.653
62,5df0bda28e15b328ac146ccf,12430012063.Energy_Savings.Active_Power_Spindle1,230.097,2019-12-11 09:57:08.656
63,5df0bda28e15b328ac146cd0,12430012063.Main_Spindle.Actual_Position_MCS,91.61,2019-12-11 09:57:08.658
64,5df0bda28e15b328ac146cd1,12430012063.Z1_Axis.Actual_Feed_Rate,-573.0,2019-12-11 09:57:08.691
65,5df0bda28e15b328ac146cd2,12430012063.Z1_Axis.Actual_Position_MCS,-318.65,2019-12-11 09:57:08.704
66,5df0bda28e15b328ac146cd6,12430012063.Energy_Savings.Active_Power_Spindle1,76.699,2019-12-11 09:57:08.707
67,5df0bda28e15b328ac146cd7,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-11 09:57:08.708
68,5df0bda28e15b328ac146cd8,12430012063.Main_Spindle.Actual_Position_MCS,29.27,2019-12-11 09:57:08.709
69,5df0bda28e15b328ac146cd9,12430012063.Tool_Control_Center.Axial_Force_Tension,0.1,2019-12-11 09:57:08.711
70,5df0bda28e15b328ac146cda,12430012063.Main_Spindle.MPC_Peak,0.0,2019-12-11 09:57:08.721
71,5df0bda28e15b328ac146cdc,12430012063.Z1_Axis.Actual_Position_MCS,-319.11,2019-12-11 09:57:08.756
72,5df0bda28e15b328ac146cde,12430012063.Energy_Savings.Active_Power_Z1,-24.246,2019-12-11 09:57:08.757
73,5df0bda28e15b328ac146ce1,12430012063.Energy_Savings.Active_Power_Spindle1,153.398,2019-12-11 09:57:08.762
74,5df0bda28e15b328ac146cdf,12430012063.Main_Spindle.Actual_Position_MCS,304.01,2019-12-11 09:57:08.774
75,5df0bda28e15b328ac146ce2,12430012063.Maintenance_Package.Tool_Usage_Main_lubriTOOL,74.47,2019-12-11 09:57:08.776
76,5df0bda28e15b328ac146ce3,12430012063.Tool_Control_Center.Symmetry,0.22,2019-12-11 09:57:08.777
77,5df0bda28e15b328ac146ce6,12430012063.Z1_Axis.Actual_Position_MCS,-319.61,2019-12-11 09:57:08.801
78,5df0bda28e15b328ac146ce7,12430012063.Energy_Savings.Active_Power_Z1,-26.111,2019-12-11 09:57:08.802
79,5df0bda28e15b328ac146ce8,12430012063.Energy_Savings.Active_Power_Spindle1,115.049,2019-12-11 09:57:08.805
80,5df0bda28e15b328ac146ce9,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-11 09:57:08.806
81,5df0bda28e15b328ac146cea,12430012063.Main_Spindle.Actual_Position_MCS,241.67,2019-12-11 09:57:08.807
82,5df0bda28e15b328ac146cec,12430012063.Main_Spindle.Actual_Power,2.0,2019-12-11 09:57:08.834
83,5df0bda28e15b328ac146ced,12430012063.Z1_Axis.Actual_Position_MCS,-320.06,2019-12-11 09:57:08.857
84,5df0bda28e15b328ac146cf1,12430012063.Energy_Savings.Active_Power_Z1,-24.246,2019-12-11 09:57:08.858
85,5df0bda28e15b328ac146cf0,12430012063.Energy_Savings.Active_Power_Spindle1,134.223,2019-12-11 09:57:08.860
86,5df0bda28e15b328ac146cf4,12430012063.Main_Spindle.Actual_Position_MCS,156.42,2019-12-11 09:57:08.861
87,5df0bda28e15b328ac146cf5,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-11 09:57:08.885
88,5df0bda28e15b328ac146cf7,12430012063.Z1_Axis.Actual_Feed_Rate,-572.0,2019-12-11 09:57:08.895
89,5df0bda28e15b328ac146cf8,12430012063.Z1_Axis.Actual_Position_MCS,-320.56,2019-12-11 09:57:08.907
90,5df0bda28e15b328ac146cf9,12430012063.Energy_Savings.Active_Power_Spindle1,230.097,2019-12-11 09:57:08.910
91,5df0bda28e15b328ac146cfa,12430012063.Main_Spindle.Actual_Position_MCS,94.06,2019-12-11 09:57:08.911
92,5df0bda28e15b328ac146cfd,12430012063.Z1_Axis.Actual_Feed_Rate,-537.0,2019-12-11 09:57:08.945
93,5df0bda28e15b328ac146cfe,12430012063.Z1_Axis.Actual_Position_MCS,-321.02,2019-12-11 09:57:08.947
94,5df0bda28e15b328ac146d00,12430012063.Energy_Savings.Active_Power_Spindle1,249.272,2019-12-11 09:57:08.962
95,5df0bda28e15b328ac146d03,12430012063.Main_Spindle.Actual_Position_MCS,8.81,2019-12-11 09:57:08.963
96,5df0bda28e15b328ac146d04,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-11 09:57:08.987
97,5df0bda28e15b328ac146d06,12430012063.Z1_Axis.Actual_Feed_Rate,0.0,2019-12-11 09:57:08.998
98,5df0bda28e15b328ac146d07,12430012063.Z1_Axis.Actual_Position_MCS,-321.1,2019-12-11 09:57:08.999
99,5df0bda28e15b328ac146d05,12430012063.Energy_Savings.Active_Power_Z1,0.0,2019-12-11 09:57:09.000
100,5df0bda28e15b328ac146d09,12430012063.Z1_Axis.Actual_Power,13.0,2019-12-11 09:57:09.001
101,5df0bda28e15b328ac146d0b,12430012063.Energy_Savings.Active_Power_Spindle1,19.175,2019-12-11 09:57:09.013
102,5df0bda28e15b328ac146d0c,12430012063.Main_Spindle.Actual_Position_MCS,306.49,2019-12-11 09:57:09.014
103,5df0bda28e15b328ac146d0a,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-11 09:57:09.014
104,5df0bda38e15b328ac146d11,12430012063.Energy_Savings.Active_Power_Spindle1,-19.175,2019-12-11 09:57:09.053
105,5df0bda38e15b328ac146d10,12430012063.Main_Spindle.Actual_Position_MCS,221.25,2019-12-11 09:57:09.065
106,5df0bda38e15b328ac146d12,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-11 09:57:09.087
107,5df0bda38e15b328ac146d13,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-12-11 09:57:09.102
108,5df0bda38e15b328ac146d14,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-11 09:57:09.112
109,5df0bda38e15b328ac146d15,12430012063.Main_Spindle.Actual_Position_MCS,158.9,2019-12-11 09:57:09.113
110,5df0bda38e15b328ac146d16,12430012063.Tool_Control_Center.Axial_Force_Tension,0.2,2019-12-11 09:57:09.144
111,5df0bda38e15b328ac146d17,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-11 09:57:09.145
112,5df0bda38e15b328ac146d19,12430012063.Main_Spindle.Actual_Position_MCS,73.66,2019-12-11 09:57:09.160
113,5df0bda38e15b328ac146d1a,12430012063.Tool_Control_Center.Symmetry,1.06,2019-12-11 09:57:09.172
114,5df0bda38e15b328ac146d1e,12430012063.Energy_Savings.Active_Power_Spindle1,19.175,2019-12-11 09:57:09.207
115,5df0bda38e15b328ac146d1c,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-11 09:57:09.208
116,5df0bda38e15b328ac146d1f,12430012063.Main_Spindle.Actual_Position_MCS,11.3,2019-12-11 09:57:09.211
117,5df0bda38e15b328ac146d1d,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-11 09:57:09.233
118,5df0bda38e15b328ac146d21,12430012063.Energy_Savings.Active_Power_Spindle1,-19.175,2019-12-11 09:57:09.255
119,5df0bda38e15b328ac146d23,12430012063.Main_Spindle.Actual_Position_MCS,286.06,2019-12-11 09:57:09.255
120,5df0bda38e15b328ac146d22,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-11 09:57:09.287
121,5df0bda38e15b328ac146d24,12430012063.Energy_Savings.Active_Power_Spindle1,-95.874,2019-12-11 09:57:09.300
122,5df0bda38e15b328ac146d25,12430012063.Main_Spindle.Actual_Position_MCS,223.72,2019-12-11 09:57:09.301
123,5df0bda38e15b328ac146d26,12430012063.Main_Spindle.MPC_Peak,1.0,2019-12-11 09:57:09.333
124,5df0bda38e15b328ac146d28,12430012063.Main_Spindle.Actual_Position_MCS,138.47,2019-12-11 09:57:09.362
125,5df0bda38e15b328ac146d2b,12430012063.Energy_Savings.Active_Power_Spindle1,-19.175,2019-12-11 09:57:09.399
126,5df0bda38e15b328ac146d2a,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-11 09:57:09.410
127,5df0bda38e15b328ac146d2c,12430012063.Main_Spindle.Actual_Position_MCS,76.11,2019-12-11 09:57:09.412
128,5df0bda38e15b328ac146d2e,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-11 09:57:09.435
129,5df0bda38e15b328ac146d2f,12430012063.Main_Spindle.Actual_Position_MCS,350.86,2019-12-11 09:57:09.460
130,5df0bda38e15b328ac146d32,12430012063.Energy_Savings.Active_Power_Spindle1,-57.524,2019-12-11 09:57:09.507
131,5df0bda38e15b328ac146d31,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-11 09:57:09.507
132,5df0bda38e15b328ac146d33,12430012063.Main_Spindle.Actual_Position_MCS,288.52,2019-12-11 09:57:09.508
133,5df0bda38e15b328ac146d35,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-11 09:57:09.539
134,5df0bda38e15b328ac146d37,12430012063.Main_Spindle.Actual_Position_MCS,203.27,2019-12-11 09:57:09.553
135,5df0bda38e15b328ac146d36,12430012063.Tool_Control_Center.Symmetry,0.18,2019-12-11 09:57:09.564
136,5df0bda38e15b328ac146d39,12430012063.Z1_Axis.Actual_Feed_Rate,422.0,2019-12-11 09:57:09.597
137,5df0bda38e15b328ac146d3a,12430012063.Z1_Axis.Actual_Position_MCS,-321.06,2019-12-11 09:57:09.600
138,5df0bda38e15b328ac146d3c,12430012063.Energy_Savings.Active_Power_Spindle1,-115.049,2019-12-11 09:57:09.614
139,5df0bda38e15b328ac146d3d,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-11 09:57:09.615
140,5df0bda38e15b328ac146d3e,12430012063.Main_Spindle.Actual_Position_MCS,140.93,2019-12-11 09:57:09.616
141,5df0bda38e15b328ac146d40,12430012063.Z1_Axis.Actual_Feed_Rate,954.0,2019-12-11 09:57:09.654
142,5df0bda38e15b328ac146d41,12430012063.Z1_Axis.Actual_Position_MCS,-320.35,2019-12-11 09:57:09.657
143,5df0bda38e15b328ac146d43,12430012063.Energy_Savings.Active_Power_Z1,67.143,2019-12-11 09:57:09.658
144,5df0bda38e15b328ac146d45,12430012063.Z1_Axis.Actual_Power,18.0,2019-12-11 09:57:09.668
145,5df0bda38e15b328ac146d47,12430012063.Energy_Savings.Active_Power_Spindle1,-95.874,2019-12-11 09:57:09.670
146,5df0bda38e15b328ac146d46,12430012063.Main_Spindle.Actual_Position_MCS,55.68,2019-12-11 09:57:09.682
147,5df0bda38e15b328ac146d4b,12430012063.Z1_Axis.Actual_Position_MCS,-319.53,2019-12-11 09:57:09.779
148,5df0bda38e15b328ac146d4c,12430012063.Energy_Savings.Active_Power_Z1,69.008,2019-12-11 09:57:09.780
149,5df0bda38e15b328ac146d4e,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-12-11 09:57:09.794
150,5df0bda38e15b328ac146d4d,12430012063.Main_Spindle.Actual_Position_MCS,353.31,2019-12-11 09:57:09.795
151,5df0bda38e15b328ac146d50,12430012063.Main_Spindle.MPC_Peak,0.0,2019-12-11 09:57:09.797
152,5df0bda38e15b328ac146d52,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-11 09:57:09.799
153,5df0bda38e15b328ac146d53,12430012063.Z1_Axis.Actual_Position_MCS,-317.94,2019-12-11 09:57:09.811
154,5df0bda38e15b328ac146d55,12430012063.Energy_Savings.Active_Power_Spindle1,-76.699,2019-12-11 09:57:09.814
155,5df0bda38e15b328ac146d56,12430012063.Main_Spindle.Actual_Position_MCS,205.72,2019-12-11 09:57:09.826
156,5df0bda38e15b328ac146d58,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-11 09:57:09.838
157,5df0bda38e15b328ac146d5a,12430012063.Z1_Axis.Actual_Position_MCS,-317.17,2019-12-11 09:57:09.852
158,5df0bda38e15b328ac146d5d,12430012063.Energy_Savings.Active_Power_Spindle1,-57.524,2019-12-11 09:57:09.866
159,5df0bda38e15b328ac146d5b,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-11 09:57:09.866
160,5df0bda38e15b328ac146d5e,12430012063.Main_Spindle.Actual_Position_MCS,120.48,2019-12-11 09:57:09.867
161,5df0bda38e15b328ac146d60,12430012063.Z1_Axis.Actual_Feed_Rate,955.0,2019-12-11 09:57:09.901
162,5df0bda38e15b328ac146d61,12430012063.Z1_Axis.Actual_Position_MCS,-316.35,2019-12-11 09:57:09.914
163,5df0bda38e15b328ac146d65,12430012063.Energy_Savings.Active_Power_Z1,65.278,2019-12-11 09:57:09.915
164,5df0bda38e15b328ac146d62,12430012063.Z1_Axis.Actual_Power,17.0,2019-12-11 09:57:09.916
165,5df0bda38e15b328ac146d67,12430012063.Energy_Savings.Active_Power_Spindle1,-95.874,2019-12-11 09:57:09.918
166,5df0bda38e15b328ac146d69,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-11 09:57:09.918
167,5df0bda38e15b328ac146d68,12430012063.Main_Spindle.Actual_Position_MCS,58.13,2019-12-11 09:57:09.919
168,5df0bda48e15b328ac146d6d,12430012063.Z1_Axis.Actual_Position_MCS,-315.58,2019-12-11 09:57:10.037
169,5df0bda48e15b328ac146d6b,12430012063.Energy_Savings.Active_Power_Z1,67.143,2019-12-11 09:57:10.038
170,5df0bda48e15b328ac146d6e,12430012063.Z1_Axis.Actual_Power,18.0,2019-12-11 09:57:10.040
171,5df0bda48e15b328ac146d6f,12430012063.Energy_Savings.Active_Power_Spindle1,-57.524,2019-12-11 09:57:10.054
172,5df0bda48e15b328ac146d70,12430012063.Main_Spindle.Actual_Position_MCS,332.88,2019-12-11 09:57:10.056
173,5df0bda48e15b328ac146d73,12430012063.Tool_Control_Center.Symmetry,0.34,2019-12-11 09:57:10.068
174,5df0bda48e15b328ac146d72,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-11 09:57:10.070
175,5df0bda48e15b328ac146d74,12430012063.Z1_Axis.Actual_Feed_Rate,954.0,2019-12-11 09:57:10.084
176,5df0bda48e15b328ac146d75,12430012063.Z1_Axis.Actual_Position_MCS,-313.99,2019-12-11 09:57:10.092
177,5df0bda48e15b328ac146d78,12430012063.Z1_Axis.Actual_Power,17.0,2019-12-11 09:57:10.094
178,5df0bda48e15b328ac146d79,12430012063.Energy_Savings.Active_Power_Spindle1,38.35,2019-12-11 09:57:10.097
179,5df0bda48e15b328ac146d7b,12430012063.Main_Spindle.Actual_Position_MCS,185.27,2019-12-11 09:57:10.098
180,5df0bda48e15b328ac146d7d,12430012063.Z1_Axis.Actual_Position_MCS,-313.17,2019-12-11 09:57:10.115
181,5df0bda48e15b328ac146d7f,12430012063.Energy_Savings.Active_Power_Spindle1,-76.699,2019-12-11 09:57:10.118
182,5df0bda48e15b328ac146d82,12430012063.Main_Spindle.Actual_Position_MCS,122.93,2019-12-11 09:57:10.119
183,5df0bda48e15b328ac146d81,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-11 09:57:10.119
184,5df0bda48e15b328ac146d83,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-11 09:57:10.133
185,5df0bda48e15b328ac146d84,12430012063.Z1_Axis.Actual_Position_MCS,-312.4,2019-12-11 09:57:10.147
186,5df0bda48e15b328ac146d89,12430012063.Energy_Savings.Active_Power_Spindle1,-95.874,2019-12-11 09:57:10.160
187,5df0bda48e15b328ac146d88,12430012063.Main_Spindle.Actual_Position_MCS,37.69,2019-12-11 09:57:10.161
188,5df0bda48e15b328ac146d8a,12430012063.Tool_Control_Center.Axial_Force_Tension,0.3,2019-12-11 09:57:10.213
189,5df0bda48e15b328ac146d8b,12430012063.Main_Spindle.MPC_Peak,1.0,2019-12-11 09:57:10.227
190,5df0bda48e15b328ac146d8c,12430012063.Z1_Axis.Actual_Position_MCS,-311.58,2019-12-11 09:57:10.230
191,5df0bda48e15b328ac146d8f,12430012063.Energy_Savings.Active_Power_Z1,69.008,2019-12-11 09:57:10.231
192,5df0bda48e15b328ac146d8d,12430012063.Z1_Axis.Actual_Power,18.0,2019-12-11 09:57:10.232
193,5df0bda48e15b328ac146d92,12430012063.Energy_Savings.Active_Power_Spindle1,-38.35,2019-12-11 09:57:10.234
194,5df0bda48e15b328ac146d95,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-11 09:57:10.234
195,5df0bda48e15b328ac146d94,12430012063.Main_Spindle.Actual_Position_MCS,335.33,2019-12-11 09:57:10.235
196,5df0bda48e15b328ac146d96,12430012063.Z1_Axis.Actual_Position_MCS,-310.81,2019-12-11 09:57:10.252
197,5df0bda48e15b328ac146d97,12430012063.Energy_Savings.Active_Power_Z1,67.143,2019-12-11 09:57:10.262
198,5df0bda48e15b328ac146d98,12430012063.Main_Spindle.Actual_Position_MCS,250.09,2019-12-11 09:57:10.264
199,5df0bda48e15b328ac146d9b,12430012063.Z1_Axis.Actual_Feed_Rate,1062.0,2019-12-11 09:57:10.316
200,5df0bda48e15b328ac146d9c,12430012063.Z1_Axis.Actual_Position_MCS,-309.98,2019-12-11 09:57:10.329
201,5df0bda48e15b328ac146d9e,12430012063.Energy_Savings.Active_Power_Spindle1,38.35,2019-12-11 09:57:10.333
202,5df0bda48e15b328ac146d9f,12430012063.Main_Spindle.Actual_Position_MCS,187.73,2019-12-11 09:57:10.336
203,5df0bda48e15b328ac146da2,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-11 09:57:10.354
204,5df0bda48e15b328ac146da3,12430012063.Z1_Axis.Actual_Feed_Rate,6141.0,2019-12-11 09:57:10.355
205,5df0bda48e15b328ac146da6,12430012063.Energy_Savings.Active_Power_Z1,542.739,2019-12-11 09:57:10.357
206,5df0bda48e15b328ac146da4,12430012063.Z1_Axis.Actual_Position_MCS,-307.61,2019-12-11 09:57:10.357
207,5df0bda48e15b328ac146da5,12430012063.Z1_Axis.Actual_Power,39.0,2019-12-11 09:57:10.358
208,5df0bda48e15b328ac146da7,12430012063.Energy_Savings.Active_Power_Spindle1,19.175,2019-12-11 09:57:10.360
209,5df0bda48e15b328ac146daa,12430012063.Main_Spindle.Actual_Position_MCS,102.48,2019-12-11 09:57:10.361
210,5df0bda48e15b328ac146dab,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-11 09:57:10.385
211,5df0bda48e15b328ac146dac,12430012063.Z1_Axis.Actual_Feed_Rate,19629.0,2019-12-11 09:57:10.395
212,5df0bda48e15b328ac146dad,12430012063.Z1_Axis.Actual_Position_MCS,-296.87,2019-12-11 09:57:10.408
213,5df0bda48e15b328ac146daf,12430012063.Energy_Savings.Active_Power_Z1,4230.004,2019-12-11 09:57:10.409
214,5df0bda48e15b328ac146dae,12430012063.Z1_Axis.Actual_Power,71.0,2019-12-11 09:57:10.410
215,5df0bda48e15b328ac146db3,12430012063.Energy_Savings.Active_Power_Spindle1,-95.874,2019-12-11 09:57:10.413
216,5df0bda48e15b328ac146db2,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-11 09:57:10.414
217,5df0bda48e15b328ac146db4,12430012063.Main_Spindle.Actual_Position_MCS,40.14,2019-12-11 09:57:10.415
218,5df0bda48e15b328ac146db5,12430012063.Tool_Control_Center.Symmetry,0.28,2019-12-11 09:57:10.427
219,5df0bda48e15b328ac146db6,12430012063.Z1_Axis.Actual_Feed_Rate,28730.0,2019-12-11 09:57:10.492
220,5df0bda48e15b328ac146dba,12430012063.Energy_Savings.Active_Power_Z1,5427.386,2019-12-11 09:57:10.495
221,5df0bda48e15b328ac146db8,12430012063.Z1_Axis.Actual_Position_MCS,-277.02,2019-12-11 09:57:10.495
222,5df0bda48e15b328ac146db9,12430012063.Z1_Axis.Actual_Power,50.0,2019-12-11 09:57:10.496
223,5df0bda48e15b328ac146dbc,12430012063.Main_Spindle.Actual_Position_MCS,314.89,2019-12-11 09:57:10.508
224,5df0bda48e15b328ac146dbf,12430012063.Energy_Savings.Active_Power_Spindle1,-19.175,2019-12-11 09:57:10.510
225,5df0bda48e15b328ac146dc0,12430012063.Y1_Axis.Actual_Power,1.0,2019-12-11 09:57:10.521
226,5df0bda48e15b328ac146dc1,12430012063.Z1_Axis.Actual_Feed_Rate,30029.0,2019-12-11 09:57:10.523
