,_id,ValueID,value,timeStamp
92,5df7552d8e15b328ac230591,12430012063.Energy_Savings.Active_Power_Spindle1,57.524,2019-12-16 09:57:02.394
93,5df7552d8e15b328ac230592,12430012063.Tool_Control_Center.Symmetry,0.27,2019-12-16 09:57:02.465
94,5df7552d8e15b328ac230594,12430012063.Z1_Axis.Actual_Position_MCS,-340.4,2019-12-16 09:57:02.466
95,5df7552d8e15b328ac230596,12430012063.Main_Spindle.Actual_Position_MCS,333.06,2019-12-16 09:57:02.481
96,5df7552d8e15b328ac230597,12430012063.Energy_Savings.Active_Power_Spindle1,95.874,2019-12-16 09:57:02.595
97,5df7552d8e15b328ac23059a,12430012063.Z1_Axis.Actual_Position_MCS,-341.03,2019-12-16 09:57:02.667
98,5df7552d8e15b328ac23059c,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-16 09:57:02.681
99,5df7552d8e15b328ac23059d,12430012063.Main_Spindle.Actual_Position_MCS,354.69,2019-12-16 09:57:02.682
100,5df7552d8e15b328ac23059e,12430012063.Tool_Control_Center.Axial_Force_Compression,0.0,2019-12-16 09:57:02.724
101,5df7552d8e15b328ac23059f,12430012063.Tool_Control_Center.Axial_Force_Tension,0.1,2019-12-16 09:57:02.725
102,5df7552d8e15b328ac2305a3,12430012063.Z1_Axis.Actual_Power,13.0,2019-12-16 09:57:02.785
103,5df7552d8e15b328ac2305a1,12430012063.Z1_Axis.Actual_Feed_Rate,0.0,2019-12-16 09:57:02.786
104,5df7552d8e15b328ac2305a4,12430012063.Main_Spindle.Temperature_Spindle,27.57,2019-12-16 09:57:02.787
105,5df7552d8e15b328ac2305a2,12430012063.Energy_Savings.Active_Power_Z1,0.0,2019-12-16 09:57:02.798
106,5df7552d8e15b328ac2305a5,12430012063.Energy_Savings.Active_Power_Spindle1,76.699,2019-12-16 09:57:02.799
107,5df7552d8e15b328ac2305a6,12430012063.Z1_Axis.Actual_Position_MCS,-341.23,2019-12-16 09:57:02.870
108,5df7552d8e15b328ac2305a9,12430012063.Main_Spindle.Actual_Position_MCS,16.31,2019-12-16 09:57:02.885
109,5df7552d8e15b328ac2305a8,12430012063.Tool_Control_Center.Symmetry,0.19,2019-12-16 09:57:02.887
110,5df7552e8e15b328ac2305aa,12430012063.Z1_Axis.Actual_Power,14.0,2019-12-16 09:57:03.019
111,5df7552e8e15b328ac2305ab,12430012063.Energy_Savings.Active_Power_Spindle1,19.175,2019-12-16 09:57:03.030
112,5df7552e8e15b328ac2305ad,12430012063.Main_Spindle.Actual_Position_MCS,37.9,2019-12-16 09:57:03.084
113,5df7552e8e15b328ac2305ae,12430012063.A1_Axis.Actual_Power,6.0,2019-12-16 09:57:03.197
114,5df7552e8e15b328ac2305b0,12430012063.Main_Spindle.Actual_Position_MCS,59.52,2019-12-16 09:57:03.391
115,5df7552e8e15b328ac2305b1,12430012063.Tool_Control_Center.Symmetry,0.21,2019-12-16 09:57:03.404
116,5df7552e8e15b328ac2305b4,12430012063.Z1_Axis.Actual_Power,17.0,2019-12-16 09:57:03.416
117,5df7552e8e15b328ac2305b2,12430012063.Z1_Axis.Actual_Feed_Rate,318.0,2019-12-16 09:57:03.417
118,5df7552e8e15b328ac2305b5,12430012063.Energy_Savings.Active_Power_Z1,20.516,2019-12-16 09:57:03.437
119,5df7552e8e15b328ac2305b3,12430012063.Energy_Savings.Active_Power_Spindle1,38.35,2019-12-16 09:57:03.438
120,5df7552e8e15b328ac2305b7,12430012063.Z1_Axis.Actual_Position_MCS,-340.69,2019-12-16 09:57:03.469
121,5df7552e8e15b328ac2305ba,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-16 09:57:03.471
122,5df7552e8e15b328ac2305b9,12430012063.Main_Spindle.Actual_Position_MCS,81.14,2019-12-16 09:57:03.472
123,5df7552e8e15b328ac2305bb,12430012063.Energy_Savings.Active_Power_Z1,22.381,2019-12-16 09:57:03.636
124,5df7552e8e15b328ac2305bc,12430012063.Energy_Savings.Active_Power_Spindle1,57.524,2019-12-16 09:57:03.637
125,5df7552e8e15b328ac2305be,12430012063.Z1_Axis.Actual_Position_MCS,-339.63,2019-12-16 09:57:03.669
126,5df7552e8e15b328ac2305c1,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-16 09:57:03.682
127,5df7552e8e15b328ac2305c2,12430012063.Main_Spindle.Actual_Position_MCS,102.73,2019-12-16 09:57:03.686
128,5df7552e8e15b328ac2305c3,12430012063.Main_Spindle.Temperature_Spindle,27.6,2019-12-16 09:57:03.689
129,5df7552e8e15b328ac2305c4,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-12-16 09:57:03.841
130,5df7552e8e15b328ac2305c7,12430012063.Tool_Control_Center.Symmetry,0.14,2019-12-16 09:57:03.843
131,5df7552e8e15b328ac2305c8,12430012063.Z1_Axis.Actual_Position_MCS,-338.57,2019-12-16 09:57:03.874
132,5df7552e8e15b328ac2305ca,12430012063.Main_Spindle.Actual_Speed_Rate,316.0,2019-12-16 09:57:03.878
133,5df7552e8e15b328ac2305cb,12430012063.Main_Spindle.Actual_Position_MCS,124.33,2019-12-16 09:57:03.879
134,5df7552e8e15b328ac2305cc,12430012063.Tool_Control_Center.Axial_Force_Tension,0.2,2019-12-16 09:57:03.911
135,5df7552f8e15b328ac2305ce,12430012063.Main_Spindle.Temperature_Spindle,27.57,2019-12-16 09:57:04.038
136,5df7552f8e15b328ac2305d1,12430012063.Z1_Axis.Actual_Position_MCS,-337.51,2019-12-16 09:57:04.068
137,5df7552f8e15b328ac2305d2,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-16 09:57:04.072
138,5df7552f8e15b328ac2305d4,12430012063.Main_Spindle.Actual_Speed_Rate,317.0,2019-12-16 09:57:04.073
139,5df7552f8e15b328ac2305d3,12430012063.Main_Spindle.Actual_Position_MCS,145.94,2019-12-16 09:57:04.074
140,5df7552f8e15b328ac2305d5,12430012063.Tool_Control_Center.Symmetry,0.24,2019-12-16 09:57:04.229
141,5df7552f8e15b328ac2305d8,12430012063.Z1_Axis.Actual_Position_MCS,-336.45,2019-12-16 09:57:04.271
142,5df7552f8e15b328ac2305d9,12430012063.Main_Spindle.Actual_Speed_Rate,318.0,2019-12-16 09:57:04.279
143,5df7552f8e15b328ac2305db,12430012063.Main_Spindle.Actual_Position_MCS,167.57,2019-12-16 09:57:04.290
144,5df7552f8e15b328ac2305dc,12430012063.Energy_Savings.Active_Power_Spindle1,38.35,2019-12-16 09:57:04.445
145,5df7552f8e15b328ac2305e0,12430012063.Z1_Axis.Actual_Position_MCS,-335.39,2019-12-16 09:57:04.527
146,5df7552f8e15b328ac2305e2,12430012063.Main_Spindle.Actual_Speed_Rate,317.0,2019-12-16 09:57:04.541
147,5df7552f8e15b328ac2305e1,12430012063.Main_Spindle.Actual_Position_MCS,189.18,2019-12-16 09:57:04.542
148,5df7552f8e15b328ac2305e3,12430012063.A1_Axis.Actual_Power,7.0,2019-12-16 09:57:04.555
149,5df7552f8e15b328ac2305e4,12430012063.Tool_Control_Center.Axial_Force_Tension,0.3,2019-12-16 09:57:04.557
150,5df7552f8e15b328ac2305e5,12430012063.Energy_Savings.Active_Power_Z1,20.516,2019-12-16 09:57:04.689
151,5df7552f8e15b328ac2305e7,12430012063.Energy_Savings.Active_Power_Spindle1,-19.175,2019-12-16 09:57:04.691
152,5df7552f8e15b328ac2305e9,12430012063.Z1_Axis.Actual_Position_MCS,-334.33,2019-12-16 09:57:04.702
153,5df7552f8e15b328ac2305eb,12430012063.Main_Spindle.Actual_Position_MCS,210.77,2019-12-16 09:57:04.707
154,5df7552f8e15b328ac2305ec,12430012063.Tool_Control_Center.Symmetry,0.16,2019-12-16 09:57:04.720
155,5df7552f8e15b328ac2305ed,12430012063.Energy_Savings.Active_Power_Spindle1,-57.524,2019-12-16 09:57:04.833
156,5df7552f8e15b328ac2305f0,12430012063.Z1_Axis.Actual_Position_MCS,-333.27,2019-12-16 09:57:04.895
157,5df7552f8e15b328ac2305f3,12430012063.Main_Spindle.Actual_Speed_Rate,318.0,2019-12-16 09:57:04.901
158,5df7552f8e15b328ac2305f2,12430012063.Main_Spindle.Actual_Position_MCS,232.38,2019-12-16 09:57:04.902
159,5df755308e15b328ac2305f4,12430012063.Tool_Control_Center.Symmetry,0.18,2019-12-16 09:57:05.018
160,5df755308e15b328ac2305f5,12430012063.Energy_Savings.Active_Power_Z1,22.381,2019-12-16 09:57:05.039
161,5df755308e15b328ac2305f7,12430012063.Energy_Savings.Active_Power_Spindle1,-19.175,2019-12-16 09:57:05.040
162,5df755308e15b328ac2305f8,12430012063.Z1_Axis.Actual_Position_MCS,-332.21,2019-12-16 09:57:05.072
163,5df755308e15b328ac2305fb,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-16 09:57:05.075
164,5df755308e15b328ac2305fd,12430012063.Main_Spindle.Actual_Speed_Rate,317.0,2019-12-16 09:57:05.076
165,5df755308e15b328ac2305fc,12430012063.Main_Spindle.Actual_Position_MCS,254.0,2019-12-16 09:57:05.077
166,5df755308e15b328ac2305fe,12430012063.Energy_Savings.Active_Power_Z1,20.516,2019-12-16 09:57:05.240
167,5df755308e15b328ac230600,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-12-16 09:57:05.241
168,5df755308e15b328ac230602,12430012063.Z1_Axis.Actual_Position_MCS,-331.15,2019-12-16 09:57:05.263
169,5df755308e15b328ac230604,12430012063.Main_Spindle.Actual_Position_MCS,275.6,2019-12-16 09:57:05.292
170,5df755308e15b328ac230605,12430012063.Tool_Control_Center.Bending_Moment,3.0,2019-12-16 09:57:05.397
171,5df755308e15b328ac230609,12430012063.Tool_Control_Center.Symmetry,0.14,2019-12-16 09:57:05.470
172,5df755308e15b328ac230608,12430012063.Z1_Axis.Actual_Position_MCS,-329.89,2019-12-16 09:57:05.471
173,5df755308e15b328ac23060b,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-16 09:57:05.484
174,5df755308e15b328ac23060c,12430012063.Main_Spindle.Actual_Position_MCS,297.2,2019-12-16 09:57:05.486
175,5df755308e15b328ac23060d,12430012063.Z1_Axis.Actual_Power,61.0,2019-12-16 09:57:05.581
176,5df755308e15b328ac23060e,12430012063.Z1_Axis.Actual_Feed_Rate,26259.0,2019-12-16 09:57:05.582
177,5df755308e15b328ac23060f,12430012063.Main_Spindle.Temperature_Spindle,27.6,2019-12-16 09:57:05.593
178,5df755308e15b328ac230610,12430012063.Energy_Savings.Active_Power_Z1,3838.337,2019-12-16 09:57:05.634
179,5df755308e15b328ac230613,12430012063.Energy_Savings.Active_Power_Spindle1,-38.35,2019-12-16 09:57:05.645
180,5df755308e15b328ac230614,12430012063.Z1_Axis.Actual_Position_MCS,-262.58,2019-12-16 09:57:05.666
181,5df755308e15b328ac230616,12430012063.Main_Spindle.Actual_Speed_Rate,318.0,2019-12-16 09:57:05.682
182,5df755308e15b328ac230618,12430012063.Main_Spindle.Actual_Position_MCS,318.79,2019-12-16 09:57:05.683
183,5df755308e15b328ac230617,12430012063.Main_Spindle.MPC_Veff_Total,1.0,2019-12-16 09:57:05.727
184,5df755308e15b328ac230619,12430012063.Z1_Axis.Actual_Power,14.0,2019-12-16 09:57:05.778
185,5df755308e15b328ac23061a,12430012063.Z1_Axis.Actual_Feed_Rate,3324.0,2019-12-16 09:57:05.788
186,5df755308e15b328ac23061c,12430012063.Tool_Control_Center.Bending_Moment,4.0,2019-12-16 09:57:05.789
187,5df755308e15b328ac23061b,12430012063.Main_Spindle.MPC_Peak,2.0,2019-12-16 09:57:05.809
188,5df755308e15b328ac23061f,12430012063.Energy_Savings.Active_Power_Z1,3.73,2019-12-16 09:57:05.840
189,5df755308e15b328ac23061e,12430012063.Energy_Savings.Active_Power_Spindle1,-19.175,2019-12-16 09:57:05.841
190,5df755308e15b328ac230620,12430012063.Z1_Axis.Actual_Position_MCS,-231.23,2019-12-16 09:57:05.862
191,5df755308e15b328ac230623,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-16 09:57:05.886
192,5df755308e15b328ac230627,12430012063.Main_Spindle.Actual_Speed_Rate,317.0,2019-12-16 09:57:05.886
193,5df755308e15b328ac230624,12430012063.Main_Spindle.Actual_Position_MCS,340.41,2019-12-16 09:57:05.887
194,5df755308e15b328ac230628,12430012063.X1_Axis.Actual_Feed_Rate,1411.0,2019-12-16 09:57:05.889
195,5df755308e15b328ac230625,12430012063.X1_Axis.Actual_Position_MCS,350.55,2019-12-16 09:57:05.890
196,5df755308e15b328ac230629,12430012063.Y1_Axis.Actual_Power,1.0,2019-12-16 09:57:05.891
197,5df755308e15b328ac230626,12430012063.X1_Axis.Actual_Power,42.0,2019-12-16 09:57:05.921
198,5df755308e15b328ac23062a,12430012063.A1_Axis.Actual_Power,6.0,2019-12-16 09:57:05.922
199,5df755308e15b328ac23062b,12430012063.Z1_Axis.Actual_Power,16.0,2019-12-16 09:57:05.992
200,5df755318e15b328ac23062c,12430012063.Z1_Axis.Actual_Feed_Rate,0.0,2019-12-16 09:57:05.995
201,5df755318e15b328ac23062d,12430012063.Main_Spindle.Temperature_Spindle,27.57,2019-12-16 09:57:06.066
202,5df755318e15b328ac23062f,12430012063.Energy_Savings.Active_Power_Z1,0.0,2019-12-16 09:57:06.067
203,5df755318e15b328ac230630,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-12-16 09:57:06.068
204,5df755318e15b328ac230631,12430012063.Energy_Savings.Active_Power_X1,-43.309,2019-12-16 09:57:06.071
205,5df755318e15b328ac230632,12430012063.Z1_Axis.Actual_Position_MCS,-231.46,2019-12-16 09:57:06.092
206,5df755318e15b328ac230637,12430012063.Main_Spindle.Actual_Position_MCS,2.02,2019-12-16 09:57:06.112
207,5df755318e15b328ac230635,12430012063.X1_Axis.Actual_Feed_Rate,0.0,2019-12-16 09:57:06.113
208,5df755318e15b328ac230638,12430012063.X1_Axis.Actual_Position_MCS,365.33,2019-12-16 09:57:06.114
209,5df755318e15b328ac230636,12430012063.Y1_Axis.Actual_Power,0.0,2019-12-16 09:57:06.115
210,5df755318e15b328ac230639,12430012063.X1_Axis.Actual_Power,0.0,2019-12-16 09:57:06.126
211,5df755318e15b328ac23063a,12430012063.A1_Axis.Actual_Power,7.0,2019-12-16 09:57:06.127
212,5df755318e15b328ac23063b,12430012063.Tool_Control_Center.Bending_Moment,3.0,2019-12-16 09:57:06.238
213,5df755318e15b328ac23063c,12430012063.Z1_Axis.Actual_Power,31.0,2019-12-16 09:57:06.249
214,5df755318e15b328ac23063d,12430012063.Z1_Axis.Actual_Feed_Rate,-27506.0,2019-12-16 09:57:06.250
215,5df755318e15b328ac230641,12430012063.Main_Spindle.MPC_Peak,3.0,2019-12-16 09:57:06.251
216,5df755318e15b328ac23063e,12430012063.Energy_Savings.Active_Power_Z1,-87.659,2019-12-16 09:57:06.252
217,5df755318e15b328ac23063f,12430012063.Energy_Savings.Active_Power_X1,0.0,2019-12-16 09:57:06.254
218,5df755318e15b328ac230642,12430012063.Z1_Axis.Actual_Position_MCS,-301.22,2019-12-16 09:57:06.265
219,5df755318e15b328ac230647,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-16 09:57:06.279
220,5df755318e15b328ac230645,12430012063.Main_Spindle.Actual_Position_MCS,23.61,2019-12-16 09:57:06.280
221,5df755318e15b328ac230648,12430012063.Y1_Axis.Actual_Power,2.0,2019-12-16 09:57:06.283
222,5df755318e15b328ac230646,12430012063.Tool_Control_Center.Symmetry,0.27,2019-12-16 09:57:06.294
223,5df755318e15b328ac230649,12430012063.X1_Axis.Actual_Power,1.0,2019-12-16 09:57:06.355
224,5df755318e15b328ac23064a,12430012063.Z1_Axis.Actual_Power,40.0,2019-12-16 09:57:06.456
225,5df755318e15b328ac23064b,12430012063.Z1_Axis.Actual_Feed_Rate,-2367.0,2019-12-16 09:57:06.457
226,5df755318e15b328ac23064e,12430012063.Energy_Savings.Active_Power_Z1,-7.46,2019-12-16 09:57:06.458
227,5df755318e15b328ac23064c,12430012063.Energy_Savings.Active_Power_Spindle1,-19.175,2019-12-16 09:57:06.459
228,5df755318e15b328ac23064f,12430012063.Z1_Axis.Actual_Position_MCS,-330.4,2019-12-16 09:57:06.481
229,5df755318e15b328ac230652,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-16 09:57:06.484
230,5df755318e15b328ac230654,12430012063.Main_Spindle.Actual_Position_MCS,45.2,2019-12-16 09:57:06.486
231,5df755318e15b328ac230653,12430012063.Y1_Axis.Actual_Power,1.0,2019-12-16 09:57:06.487
232,5df755318e15b328ac230655,12430012063.A1_Axis.Actual_Power,6.0,2019-12-16 09:57:06.518
233,5df755318e15b328ac230656,12430012063.Z1_Axis.Actual_Power,12.0,2019-12-16 09:57:06.580
